Posts,User Names,User Links,Likes,Reblogs,Comments,Comment Links,Post Date,Post Time,Date in Datetime Format
:明天，大学同寝可爱颖子童鞋大婚，激动中，发觉我还没做过伴娘，谁好心让我做一次嘛？！,李岚melody,https://weibo.cn/u/2059530325,0,0,2,https://weibo.cn/comment/yzUPX9bT7?uid=2059530325&rl=1#cmtfrm,2012-09-01,23:59:39,2012-09-01
:Hapi ~今天参与了大婚当天的全过程~ 忙碌而幸福着... 还意外拿到了头奖,yume麗,https://weibo.cn/u/1179206750,0,2,8,https://weibo.cn/comment/yzUPLm9Bx?uid=1179206750&rl=1#cmtfrm,2012-09-01,23:59:11,2012-09-01
:我要努力工作努力赚钱，让你吃好的，住好的，用好的，以后，钱都归你，你攒着，抱着，睡觉你也躺在上面。——《裸婚时代》,亚瑟影城,https://weibo.cn/yaseyingcheng,0,1,2,https://weibo.cn/comment/yzUPJBeLe?uid=2914202707&rl=1#cmtfrm,2012-09-01,23:59:06,2012-09-01
:忽然想到今天处了小朋友开学和婷婷生日还有俩哥们儿都大婚！@TR_MAX 你们不知道你们的状态远比你描述的还好：）幸福恩爱，早生贵子！！,田园-wind0ty,https://weibo.cn/u/1883773227,0,0,0,https://weibo.cn/comment/yzUPCaki6?uid=1883773227&rl=1#cmtfrm,2012-09-01,23:58:49,2012-09-01
:2012/09/01 原來Jeff藍結了婚，2年了。我很震驚！,California_Girls,https://weibo.cn/u/2097641550,0,0,0,https://weibo.cn/comment/yzUPzgINO?uid=2097641550&rl=1#cmtfrm,2012-09-01,23:58:38,2012-09-01
:别人裸婚，我们裸考，太伤不起了http://t.cn/a3OXtG,丸鸟,https://weibo.cn/u/2320117331,0,0,0,https://weibo.cn/comment/yzUPwfG8r?uid=2320117331&rl=1#cmtfrm,2012-09-01,23:58:35,2012-09-01
:,藝次元景儿,https://weibo.cn/u/1898069772,0,0,11,https://weibo.cn/comment/yzUPq74bG?uid=1898069772&rl=1#cmtfrm,2012-09-01,23:58:17,2012-09-01
:婚不久的小两口正在家中亲热。老公突然埋怨道：“老婆，这个床咯吱咯吱好响哦，被别人听到怎么办？”老婆不屑的答道：“没事的，老公，我叫大声点，别人就听不到床响了！”,可信的曾玉山,https://weibo.cn/qiushiji,0,1,0,https://weibo.cn/comment/yzUPkaNDx?uid=2715815644&rl=1#cmtfrm,2012-09-01,23:58:05,2012-09-01
:十二星座沟通篇之金牛男：你和他谈事情，他和你算账，你和他谈道理，他和你算账，你和他谈逻辑，他和你算账，你和他谈法律，他和你算账，你和他谈感情，他和你算账。他说要不咱裸婚吧，你......,时尚起议,https://weibo.cn/esteelaudergw,0,0,0,https://weibo.cn/comment/yzUPjAID7?uid=2536747624&rl=1#cmtfrm,2012-09-01,23:58:01,2012-09-01
:#电影世界# 【2012年最新喜剧《五年之约未分级版》720p.BD中英双字幕】◎译　　名　五年之约/订婚五年/婚迷指数：5(台) 未分级版◎片　　名　The Five-Year Engagement◎年　　代　2012◎国　　家　美国◎类　　别　喜剧/爱情◎语　　言　英语◎字　　幕　中英双字幕◎IMDB评分... http://t.cn/zWrZNT4,电影下载资源,https://weibo.cn/u/2384537695,0,0,0,https://weibo.cn/comment/yzUP6ioUr?uid=2384537695&rl=1#cmtfrm,2012-09-01,23:57:33,2012-09-01
:“我没车，没钱，没房，没钻戒，但我有一颗陪你到老的心，等到你老了，我依然背着你，我给你当拐杖，等你没牙了，我就嚼碎了喂给你，我一定等你死后我在死，要不把你一个人留在这世界上，没人照顾，我做鬼也不放心。”——《裸婚时代》,-流逝的岁月,https://weibo.cn/u/2630977351,0,0,0,https://weibo.cn/comment/yzUOYjBpL?uid=2630977351&rl=1#cmtfrm,2012-09-01,23:57:11,2012-09-01
