Posts,User Names,User Links,Likes,Reblogs,Comments,Comment Links,Post Date,Post Time,Date in Datetime Format
":如果她不是婚了有了宝宝,LC不会这么友善的对待她吧;这个与他有两年美好而特殊回忆的人,蓝颜可贵,在彼此心中都有个特殊的位置;可他是明星了,把这些美好放在心中吧。海燕啊,长点儿心吧。。。",卖兰孩的小火柴,https://weibo.cn/u/1989130371,0,0,0,https://weibo.cn/comment/y3wOaBwO5?uid=1989130371&rl=1#cmtfrm,2012-02-01,23:59:35,2012-02-01
:整理部分晚宴部分 可爱新娘@爱美丽EmilyHuang @瑞琳婚舍之大琳小陆,阿哲-AZstudio,https://weibo.cn/az001,0,3,2,https://weibo.cn/comment/y3wO994EC?uid=1830041244&rl=1#cmtfrm,2012-02-01,23:59:29,2012-02-01
:我从不知道我原来真的恐婚，当我身边好姐妹一个个步入礼堂后……我害怕了,嗷嗷_c,https://weibo.cn/vivobb,0,1,7,https://weibo.cn/comment/y3wO5y14T?uid=1787842057&rl=1#cmtfrm,2012-02-01,23:59:24,2012-02-01
:我参加了投票《你被父母催婚了吗？》投给“被逼着去相亲” http://t.cn/z0ecgwd,石葵_,https://weibo.cn/u/2272602303,0,0,0,https://weibo.cn/comment/y3wO3ng3l?uid=2272602303&rl=1#cmtfrm,2012-02-01,23:59:20,2012-02-01
:从小一起长大的妹妹也扯了证了，要婚了。真的为她高兴。恭喜恭喜。,Cystal丹丹,https://weibo.cn/u/1907332952,0,0,0,https://weibo.cn/comment/y3wO23xfU?uid=1907332952&rl=1#cmtfrm,2012-02-01,23:59:13,2012-02-01
:千里来寻君，君在君亦亲。美景在君旁，不及念君心。白云苍狗日，君婚我也分。岁月匆匆过，已非故来人。问君姻可在？齐贺天缘恩！,xiao_景,https://weibo.cn/u/1909564194,0,0,0,https://weibo.cn/comment/y3wNNzZlC?uid=1909564194&rl=1#cmtfrm,2012-02-01,23:58:42,2012-02-01
: @嗨_傻瓜 今晚跟你畅谈那么久后，觉得你的深思熟虑我是比不上的，第一次如此崇拜你,Aries呉_凱媛,https://weibo.cn/u/2376244924,0,1,5,https://weibo.cn/comment/y3wNDfvby?uid=2376244924&rl=1#cmtfrm,2012-02-01,23:58:17,2012-02-01
:去形婚家 刚刚回来 吃了好多 呵呵。。。。,独自行走王尛强,https://weibo.cn/u/2608835785,0,0,0,https://weibo.cn/comment/y3wNB9xLU?uid=2608835785&rl=1#cmtfrm,2012-02-01,23:58:10,2012-02-01
:晚上和三哥聊到现在，快婚咯,信号蛋快点长大快点长大,https://weibo.cn/angieliu,0,0,10,https://weibo.cn/comment/y3wNuF4h0?uid=1750128717&rl=1#cmtfrm,2012-02-01,23:57:56,2012-02-01
:可是看到结尾，rachel不会悔婚吧，她不太可能放弃纽约梦啊。。。,不能吃的仲子,https://weibo.cn/u/1875677303,0,0,0,https://weibo.cn/comment/y3wN2iUnE?uid=1875677303&rl=1#cmtfrm,2012-02-01,23:56:50,2012-02-01
:朋友今晚宣布婚期，开心地庆祝下～今年好几个朋友婚，真好，祝福你们、祝福我们～,2小虎牙2,https://weibo.cn/u/2125827534,0,0,0,https://weibo.cn/comment/y3wMZmF0g?uid=2125827534&rl=1#cmtfrm,2012-02-01,23:56:42,2012-02-01
:各位大学童鞋们，大家结起婚来慢着点啊，您几位让我们这些个大龄文艺青年们情何以堪啊，倒是给咱留点儿面子喂。。。,STEVENTSUIC,https://weibo.cn/u/1582580984,0,0,0,https://weibo.cn/comment/y3wMYtpRZ?uid=1582580984&rl=1#cmtfrm,2012-02-01,23:56:41,2012-02-01
:lulu今天大婚，真心祝你幸福，为了喝你的喜酒，我现在还在回家的路上。。。,ylj小叶子,https://weibo.cn/u/2106029851,0,0,7,https://weibo.cn/comment/y3wMSxa9R?uid=2106029851&rl=1#cmtfrm,2012-02-01,23:56:26,2012-02-01
:裸婚时代中很感人的一段，这才是男人（附片尾曲）值得收藏 http://t.cn/aKjCcw,贝兰吉,https://weibo.cn/u/1506847847,0,0,0,https://weibo.cn/comment/y3wMLbA4S?uid=1506847847&rl=1#cmtfrm,2012-02-01,23:56:08,2012-02-01
:最近又听到身边太多离合，似乎也是平常自然，但总是，哎怎么说呢？只好一言总结之“一婚时，我们不懂爱情”。。。确实有很多人的人生，是活到一大半儿才开始忽然知道自己想要什么的。。。王菲-推翻-推翻,kracie59,https://weibo.cn/u/1911276824,0,0,2,https://weibo.cn/comment/y3wMGqbdG?uid=1911276824&rl=1#cmtfrm,2012-02-01,23:55:53,2012-02-01
:跟“婚”完毕，归！,Beddy黄玲,https://weibo.cn/u/1893990050,0,0,10,https://weibo.cn/comment/y3wMj5sZt?uid=1893990050&rl=1#cmtfrm,2012-02-01,23:55:00,2012-02-01
":我参与了@菲意嫣然 发起的投票【2011大红大紫滴荧幕情侣你最心水？】，我投给了""文章姚笛《裸婚时代》""这1个选项。你也快来表态吧：http://t.cn/zOPlxaD",kok仙,https://weibo.cn/u/2150657531,0,0,0,https://weibo.cn/comment/y3wMj5sRV?uid=2150657531&rl=1#cmtfrm,2012-02-01,23:55:01,2012-02-01
:擦，得到的全是自己不想得到的消息，你结的哪门子的婚～～～,疾走的亡灵,https://weibo.cn/234965100,0,0,0,https://weibo.cn/comment/y3wMg9G2M?uid=2125182015&rl=1#cmtfrm,2012-02-01,23:54:51,2012-02-01
:《裸婚时代》，我现在看到第21集，然后有一问题：是不是每个女人无论之前多么温柔，一生完孩子以后脾气立马变得火爆啊？？？,林小白Kay,https://weibo.cn/kaylam86,0,0,7,https://weibo.cn/comment/y3wM7zfi3?uid=1787509167&rl=1#cmtfrm,2012-02-01,23:54:34,2012-02-01
:睡了四个钟的后果是眼袋可以跌到落%$%$&......,喜欢闪闪令的,https://weibo.cn/u/1751129821,0,0,5,https://weibo.cn/comment/y3GeCbQ4W?uid=1751129821&rl=1#cmtfrm,2012-02-02,23:59:29,2012-02-02
:裸婚时代了，我的裸婚勇气是不是很给力，敢裸婚的人你伤不起，有木有？,Hansen王俊,https://weibo.cn/u/1944221412,0,0,0,https://weibo.cn/comment/y3GeBlVGk?uid=1944221412&rl=1#cmtfrm,2012-02-02,23:59:28,2012-02-02
:为什么一个个和我长大的人都差不多要么是已经结了婚，要么是即将结婚…这都20左右的人啊，这么积极干嘛…,S念念念,https://weibo.cn/472774649,0,0,0,https://weibo.cn/comment/y3Gey5wFA?uid=2356164243&rl=1#cmtfrm,2012-02-02,23:59:16,2012-02-02
:跪起~求婚~让我看看你有好爱我~以后好心疼我~好宠我~我就答应你婚哦~~！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！,謝-yu,https://weibo.cn/u/2104444067,0,0,13,https://weibo.cn/comment/y3GextSQs?uid=2104444067&rl=1#cmtfrm,2012-02-02,23:59:15,2012-02-02
:老爸老妈，银婚快乐！！！金婚，钻石婚等着你们哦...,蔡Ga欣,https://weibo.cn/readworld,0,0,4,https://weibo.cn/comment/y3Gew1qBc?uid=1861156664&rl=1#cmtfrm,2012-02-02,23:59:14,2012-02-02
:奶奶说，舍不得我走，一走就剩她一个人空落落的。奶奶还说，他们都着急你嫁人，我不着急，姑娘家一辈子就这么几年自由的时候，结了婚就再没有为自己活的日子了,Cecilia_洁丝儿,https://weibo.cn/u/1901301994,0,2,11,https://weibo.cn/comment/y3Geq8bYi?uid=1901301994&rl=1#cmtfrm,2012-02-02,23:59:00,2012-02-02
:我参加了投票《你被父母催婚了吗？》投给“被逼着去相亲” http://t.cn/z0ecgwd,月巴大大,https://weibo.cn/u/1883485272,0,0,5,https://weibo.cn/comment/y3GepDQ1u?uid=1883485272&rl=1#cmtfrm,2012-02-02,23:59:00,2012-02-02
:我想有这么一个人陪我到老。看看梦想成真里有一对十一年恋人终于结婚了，有感动，有期待，希望2012？！婚了吧,淡淡天平,https://weibo.cn/u/1924851325,0,0,0,https://weibo.cn/comment/y3Gepv5WT?uid=1924851325&rl=1#cmtfrm,2012-02-02,23:58:57,2012-02-02
:记得上次与公司同事闲聊吃饭'有两位离异的男性朋友与我谈论起了婚姻'对于向90后提起婚姻问题'我感到很诧异'其中一位问到'如果是我'婚初是否会选择财产公证'我第一回答'不会。同事苦笑...,AmyLeeSun,https://weibo.cn/amyleeandyou,0,0,0,https://weibo.cn/comment/y3GemxKE0?uid=2126338740&rl=1#cmtfrm,2012-02-02,23:58:52,2012-02-02
:[dx淚奔],VeMMA_Jimmy俊益,https://weibo.cn/u/2349599100,0,0,0,https://weibo.cn/comment/y3GegEvEl?uid=2349599100&rl=1#cmtfrm,2012-02-02,23:58:36,2012-02-02
:我参加了投票《文章的银幕情侣搭档，你最喜欢哪一对？》投给“文章&姚笛（裸婚时代）” http://t.cn/S4KXkj,笛子子My_love,https://weibo.cn/jkloveswz,0,0,1,https://weibo.cn/comment/y3Ge6vgQR?uid=1636527375&rl=1#cmtfrm,2012-02-02,23:58:14,2012-02-02
:【致女孩们】1、不要在哭泣之时说气话、下决定，你会后悔的。2、永远不要听信己婚男人述说的爱情悲剧。3、永远不要当第三者。4、尽量做个优雅的女子，千万别做作。5、懂得妥协的女人，很宝贵。但是，只善于妥协的女人，很廉价。6、心里能装着一些时间带不走的淡淡悲伤，也是一种幸福。,侨跃,https://weibo.cn/u/2511564370,0,0,0,https://weibo.cn/comment/y3Ge1xce0?uid=2511564370&rl=1#cmtfrm,2012-02-02,23:57:58,2012-02-02
:我以过来人的身份告诉没结婚的人。结了婚和你那个他住外面要慎重啊！你以为你们没和大人住就自由了！其实错了，原来要好好经营一份家庭是多么不容易的事情！我开始又开始想念妈妈了！我亲爱的妈咪，我伟大的母亲！,囡囡吃吃,https://weibo.cn/u/2245495210,0,0,1,https://weibo.cn/comment/y3Gdq43qZ?uid=2245495210&rl=1#cmtfrm,2012-02-02,23:56:33,2012-02-02
":2012我有一个心愿: 亲戚朋友们可以不要再问我几时结婚吗??婚结是会结,但是连我自己都不知道的答案怎么回答.真是皇帝不急太监急",yun0612,https://weibo.cn/u/1764826731,0,0,2,https://weibo.cn/comment/y3GdptPc2?uid=1764826731&rl=1#cmtfrm,2012-02-02,23:56:31,2012-02-02
:【新提醒】我就崩溃，神旺一桌涨到1600了！！！ - 谈婚论嫁 - 搅沫沫 - Powered by Discuz! http://t.cn/zOhfqpc,搅沫沫网,https://weibo.cn/jiaomomo,0,0,0,https://weibo.cn/comment/y3Gdmv3XX?uid=1798281181&rl=1#cmtfrm,2012-02-02,23:56:21,2012-02-02
:能找到一个爱你，包容你，对你好的人真的不容易，要好好珍惜，幼玲今天大婚，虽不能赶到现场，在这里祝你一定要幸福，晚安。,洪凤兰hfl,https://weibo.cn/u/2549891322,0,0,0,https://weibo.cn/comment/y3GdgiM3v?uid=2549891322&rl=1#cmtfrm,2012-02-02,23:56:09,2012-02-02
:我参加了投票《你被父母催婚了吗？》投给“压根儿没提婚事” http://t.cn/z0ecgwd,血玲珑2173780423,https://weibo.cn/u/2173780423,0,0,0,https://weibo.cn/comment/y3Gd7zan1?uid=2173780423&rl=1#cmtfrm,2012-02-02,23:55:49,2012-02-02
:新浪调查结果：以2012的名义，婚否？房否？——全国城市年轻人婚房观大调查 http://t.cn/zOhiEuL,简称KV,https://weibo.cn/u/1874141131,0,0,0,https://weibo.cn/comment/y3PFakVPu?uid=1874141131&rl=1#cmtfrm,2012-02-03,23:59:37,2012-02-03
: @胖胖琳丽丽 今年5月份，我们两伤不起咯！佳和月都结婚！伤神，伤财咯！时间一晃，大家都要婚咯💗,yxw·tangtguog,https://weibo.cn/u/1854183925,0,1,1,https://weibo.cn/comment/y3PER7FCb?uid=1854183925&rl=1#cmtfrm,2012-02-03,23:58:48,2012-02-03
:昨晚看一对青梅竹马已过钻石婚的爷爷奶奶，真心感动，为嘛美好的都没发生在我身上？,尘木木夕,https://weibo.cn/18933484743cm,0,1,0,https://weibo.cn/comment/y3PEDec0U?uid=1687406321&rl=1#cmtfrm,2012-02-03,23:58:15,2012-02-03
:许多人结了婚，仍然认为自己不够幸福，悔于当初的选择。婚姻的选择，更是艺术的选择，无论怎样选择，都有遗憾，但是懂得选择的艺术，有创意的去发现和接受，懂得天时、地利、人和的铁律，就知道谁是那个最好的，正如“不选最贵的，只选最好的”，而这些都得由自己决定，聪明的主动发现。,微商软件来找我了解,https://weibo.cn/u/1769105230,0,1,1,https://weibo.cn/comment/y3PEyv4yc?uid=1769105230&rl=1#cmtfrm,2012-02-03,23:58:05,2012-02-03
