Posts,User Names,User Links,Likes,Reblogs,Comments,Comment Links,Post Date,Post Time,Date in Datetime Format
:还有几分钟就过了这一年的第一天，真是不一样的一天。被痛经。被挤兑。被踩脚。被请客。被电话。被催婚。被分手。各种被。哈哈。。。,蹦跶的小突突,https://weibo.cn/u/1812873573,0,0,2,https://weibo.cn/comment/xEM151E4a?uid=1812873573&rl=1#cmtfrm,2012-01-01,23:59:34,2012-01-01
:明天是队友细恩 @冯凸伦 的大婚日子，而我有幸成为伴狼，喔，是伴郎！由于明天早大早做好迎亲的准备，所以今晚就来的南沙准备了，现在和一班兄弟在旅馆一边看英超一边劈酒ing.......我在這裡：#广州市-南沙区# http://t.cn/SMEDsy,二等民工,https://weibo.cn/cwenzhi,0,0,0,https://weibo.cn/comment/xEM14at7o?uid=1890889810&rl=1#cmtfrm,2012-01-01,23:59:32,2012-01-01
:等不到的爱 <裸婚时代>片尾曲-文章 高清MV-音悦台 http://t.cn/SJmBCO （分享自 @音悦台）,遇见大扁豆,https://weibo.cn/u/2161906764,0,0,0,https://weibo.cn/comment/xEM0Pd3Ef?uid=2161906764&rl=1#cmtfrm,2012-01-01,23:58:56,2012-01-01
:今日大婚…好累。睡觉乐晚安~,嘻嘻改个名字让你找不着,https://weibo.cn/u/1961336637,0,0,0,https://weibo.cn/comment/xEM0Nzldw?uid=1961336637&rl=1#cmtfrm,2012-01-01,23:58:53,2012-01-01
":秋秋同学干完一天的活刚歇下,给偶滴阿姊阿妹们发条微博,祝新年快乐，没婚的婚,没生的生,生了的早日出关~~愿偶们都能幸幸福福,乐乐呵呵~",喀哩喀啦,https://weibo.cn/u/2297431750,0,0,1,https://weibo.cn/comment/xEM0LhFye?uid=2297431750&rl=1#cmtfrm,2012-01-01,23:58:47,2012-01-01
:你好有个性,祐希国际美丽沙龙_总部,https://weibo.cn/u/1959692334,0,0,0,https://weibo.cn/comment/xEM0Hq0QJ?uid=1959692334&rl=1#cmtfrm,2012-01-01,23:58:38,2012-01-01
:今天去娴家玩~都婚了 都婚了~哈哈哈哈~,卡依lee,https://weibo.cn/kayileelee,0,0,1,https://weibo.cn/comment/xEM0kuaCh?uid=2234226861&rl=1#cmtfrm,2012-01-01,23:57:40,2012-01-01
:我一生只结1次婚，我对感情很专一，我坚定不移的贯彻执行了毛爷爷对我们的教导：“不以结婚为目的的谈恋爱，都是耍流氓！”和我结婚生活一辈子一定会是一件非常幸福和美满的事情。我正在玩#我能结几次婚#的测试，看看你一生能结几次婚：http://t.cn/aezR5I,stefanini木婉清代餐粉,https://weibo.cn/stefanini,0,0,0,https://weibo.cn/comment/xEM03BGFF?uid=1835847211&rl=1#cmtfrm,2012-01-01,23:57:03,2012-01-01
:我在这里: #海宁市#小伟大婚，新婚快乐；海丹生日，生日快乐；兄弟齐聚，麻将快乐@大門牙Me @NoMore_Sorrow http://t.cn/SJmu14,蓝小黑,https://weibo.cn/heyuncan,0,0,3,https://weibo.cn/comment/xELZX2C5H?uid=1150471287&rl=1#cmtfrm,2012-01-01,23:56:47,2012-01-01
:新年的第一天，居然会是同学聚会。好多同学都婚了。感慨太多，失去的，逝去的都过去了，2012希望是全新的一年，好好工作，好好生活，等待生命中的那个她的出现......,微笑可乐冰,https://weibo.cn/jiabao1118,0,0,5,https://weibo.cn/comment/xELZN0VcE?uid=1761698022&rl=1#cmtfrm,2012-01-01,23:56:23,2012-01-01
:[红包]六子兄弟明日大婚~~~~~~,熊猫呼鲁鲁,https://weibo.cn/93932568,0,0,0,https://weibo.cn/comment/xELZF7zaQ?uid=1437989097&rl=1#cmtfrm,2012-01-01,23:56:00,2012-01-01
:2012年第一天，在匆忙的节目策划会渡过。开到十点才意识到大家还没吃晚饭。晕。辛苦的小朋友们。现在大家还在加班，包括后期的小朋友。大家干劲很足。我们在追逐完美的路上。@勤劳的lady曼曼 @彦宁宁 对了，@亲爱的菲芘 明天大婚，亲爱的胖子，我爱你，要幸福！,TOKEY程欢,https://weibo.cn/tokey8563,0,0,0,https://weibo.cn/comment/xELZt8WBb?uid=1656361701&rl=1#cmtfrm,2012-01-01,23:55:36,2012-01-01
:亲爱的们，龙年快乐！2011年，我失败的跳了槽，幸运的有了宝宝，希望2012自己可以做个成功的好妈妈！也愿那些没婚的抓紧婚了，没生的抓紧生了，该干嘛就干嘛吧，因为我们没钱买船票啊!哈哈哈哈,想睡三天三夜的歪踢踢,https://weibo.cn/u/1681985995,0,0,1,https://weibo.cn/comment/xELZltTuc?uid=1681985995&rl=1#cmtfrm,2012-01-01,23:55:18,2012-01-01
:｢二姨...新年快乐...｣ ｢......赶紧找个男朋友吧...｣｢小姨...新年快乐...｣ ｢...该好好谈个对象了...｣｢姑姑...新年快乐...｣ ｢啥时候给我带个女婿回来呀...｣我真的已经到了被催婚的地步了吗...,褚_Mo凡,https://weibo.cn/u/1926300851,0,0,14,https://weibo.cn/comment/xELZi4tTb?uid=1926300851&rl=1#cmtfrm,2012-01-01,23:55:09,2012-01-01
:今天跟麻麻去吃满月酒，突然意识到2011年家人、朋友、同事大家都不约而同婚了，然后又不约而同孕了，2012得有多少龙宝宝出生啊，哎！以后孩子上学，得多挤啊！额，偶好像似乎想得有点多有点远也.....,慕春的秋天,https://weibo.cn/qiuqiu310920,0,0,3,https://weibo.cn/comment/xELZ0vU35?uid=1648307800&rl=1#cmtfrm,2012-01-01,23:54:28,2012-01-01
:小罗儿明天大婚？？谁能给求证下,石至名归-范,https://weibo.cn/fanleizone,0,0,0,https://weibo.cn/comment/xELYUgMkK?uid=1205222015&rl=1#cmtfrm,2012-01-01,23:54:13,2012-01-01
":亲戚在这个时候发挥了好大的作用,所有的嫁妆呀,箩担呀,提箱呀,挂红啊,贴喜呀,诸如此类的全部是都是两个大伯和伯娘,叔叔和婶婶,大佬和大嫂齐心协力弄好的.结个婚真不容易.夜已深,却不允许我关灯睡觉,天啊!这是一个多么让人纠结得夜晚啊!见光死怎么开灯睡觉?哎....安!明早就噔噔噔噔,从此被困.",helllokitty哈鲁凯蒂,https://weibo.cn/casspass,0,0,30,https://weibo.cn/comment/xELYRB3OV?uid=1809621714&rl=1#cmtfrm,2012-01-01,23:54:07,2012-01-01
:我应该许个愿：2012一个MOVE就闪婚！！婚完我看看还会不会那么纠结！,Im靓靓,https://weibo.cn/206237778,0,2,1,https://weibo.cn/comment/xEVrCzdYs?uid=1278862923&rl=1#cmtfrm,2012-01-02,23:59:41,2012-01-02
:昨天看了双城生活，太搞人了。两家人在婚前为了定是中午摆酒还是晚上摆酒又争吵想来了。北京的爸妈说：在北京二婚才在晚上摆酒，头婚必需中午摆。上海滴婆婆说：中午摆酒就让我跳黄浦江好了。哈哈哈哈,刘丽君-LLJ,https://weibo.cn/u/1904485731,0,0,0,https://weibo.cn/comment/xEVrCo98F?uid=1904485731&rl=1#cmtfrm,2012-01-02,23:59:40,2012-01-02
:其实我现在越来越能接受那些所谓曾经我不以为然的现实了，确实女人嫁一个可以让她不用每天为了生活质量而发愁的男人的确很重要，因为贫贱夫妻百事哀嘛，裸婚时代不就是个很好的例子嘛，我已慢慢理解了身边人对说的话…,奔跑的鼻涕泡泡,https://weibo.cn/u/1677108172,0,0,0,https://weibo.cn/comment/xEVrw3GYy?uid=1677108172&rl=1#cmtfrm,2012-01-02,23:59:25,2012-01-02
:一杯花式咖啡，兩杯黃桃酸奶，三個談婚論嫁的女人。,Sunnie-ing,https://weibo.cn/u/2384709540,0,0,0,https://weibo.cn/comment/xEVrrDc5I?uid=2384709540&rl=1#cmtfrm,2012-01-02,23:59:15,2012-01-02
:补图 阿玲大婚 祝愿他跟古龙永远幸福快乐,joejoeloveme,https://weibo.cn/joejoeloveme,0,0,0,https://weibo.cn/comment/xEVrnzJOA?uid=1883139310&rl=1#cmtfrm,2012-01-02,23:59:05,2012-01-02
:突然发现右下角多了个推荐微群叫“XX大学单身联盟”，显示说您有2位好友已加入。。十分好奇地点开来看结果发现。。。@大爺來聽妞blablablaing @RitaWang大凡 你们俩是有多无聊啊喂。。。特别是那个已经订了婚的你太无耻了。。对你们表示严肃地BS啊啊。。,一只和谐的蛇蝎点点,https://weibo.cn/emodee,0,0,2,https://weibo.cn/comment/xEVrerOGv?uid=1876434282&rl=1#cmtfrm,2012-01-02,23:58:40,2012-01-02
:迷#Johnny Weir# 迷得欲罢不能[可怜的]！！！认识他竟是因为今天无意中在wb看到他的婚讯。。。囧哩个囧！！！总之，新婚快乐~\(≧▽≦)/~,aika醉醉哒,https://weibo.cn/aika223,0,0,0,https://weibo.cn/comment/xEVraBe7h?uid=1236375074&rl=1#cmtfrm,2012-01-02,23:58:34,2012-01-02
:大学毕业后的第二个年饭，大家聚在一起聊工作聊生活，八卦一年未见的时间里又有哪些老同学婚了恋了，时间褪去了我们的青涩，却从未曾削减我们彼此间的情谊，那四年我们相伴走过，且行且珍惜。,AngryCats,https://weibo.cn/goodbyebyebye,0,8,8,https://weibo.cn/comment/xEVr4160I?uid=1238588481&rl=1#cmtfrm,2012-01-02,23:58:18,2012-01-02
:今天cc大婚，恭祝他们百年好合！永远幸福！陪 完化妆后就感觉快要生病。在酒店迎宾被冷风吹了一小时，入席时发冷，很抱歉地离场，回到家就38.7度了。反复生病，好崩溃,鲁西西的碎碎念,https://weibo.cn/u/2336452162,0,0,0,https://weibo.cn/comment/xEVqBl9Zx?uid=2336452162&rl=1#cmtfrm,2012-01-02,23:57:10,2012-01-02
:哇偶！// 【帅哥的私密领地】 张一山《裸婚时代》110918 舞林大会 http://t.cn/SiyWFu http://t.cn/SiyWF3 --来自@人人小站,羊品臣,https://weibo.cn/ywmagic,0,0,0,https://weibo.cn/comment/xEVqAvVVa?uid=2036719693&rl=1#cmtfrm,2012-01-02,23:57:09,2012-01-02
:【我一定会娶你】男：你放心！我一定会娶你的！一定会有个交待！女：得等到什么时候？男：快了！离了婚就娶你！女：你什么时候离？男：快了，我和她明年结婚！结完就离！女：啊？为什么还要等到明年结婚？男：快了，她今年还没离嘛！,迷茫云中雾,https://weibo.cn/castielliang,0,0,0,https://weibo.cn/comment/xEVqjnFH5?uid=1852268294&rl=1#cmtfrm,2012-01-02,23:56:28,2012-01-02
:姐姐说：现在都没有激情了，那结了婚呢！别老拖着了，要学会放开，自己才能会有下一段感情！,LOVEHong兰,https://weibo.cn/u/1970780625,0,0,1,https://weibo.cn/comment/xEVqjpwOt?uid=1970780625&rl=1#cmtfrm,2012-01-02,23:56:28,2012-01-02
:昨天亲爱的@虾虾加油 婚了。光荣地成为了我们220寝室第一个销出去的。虽然没有能去婚宴现场，但心底里是真心祝福她的。@Beeld 端哥，好好待她吧！相信你们会一直这样幸福下去的！,折朵太阳花送给你,https://weibo.cn/lovetracychan,0,2,11,https://weibo.cn/comment/xEVqhmk2q?uid=1793495987&rl=1#cmtfrm,2012-01-02,23:56:19,2012-01-02
:哇塞……土了这么久 终于在看裸婚了 笑死了 笑到都哭了 哈哈哈哈,足册足册,https://weibo.cn/yangshanshan2233,0,0,0,https://weibo.cn/comment/xEVqfbuXj?uid=1899003592&rl=1#cmtfrm,2012-01-02,23:56:17,2012-01-02
":我刚通过#猫小姐#，测出我是波斯猫,猫指数70%。@拉拉一枚 @MusicRadio音乐之声 @蔷薇的名字 @娜就杰婚吧JN @JN-小欢欢欢 测测你是哪样的猫小姐。测试地址>>:http://t.cn/Sbelbb",我在这_蓝星杰,https://weibo.cn/lanxingjie,0,0,0,https://weibo.cn/comment/xEVqdvJXI?uid=1766398465&rl=1#cmtfrm,2012-01-02,23:56:14,2012-01-02
