Posts,User Names,User Links,Likes,Reblogs,Comments,Comment Links,Post Date,Post Time,Date in Datetime Format
:#lovelife#倒计时:忙碌了三天的凌晨3点入睡，大婚的压力自然不小，感觉一个完美的Lovelife婚礼需要完善的地方还有很多，今天就要开始了.......时间太少了.....,猫猫范范,https://weibo.cn/u/1608317734,0,1,4,https://weibo.cn/comment/yEtEZ8yeg?uid=1608317734&rl=1#cmtfrm,2012-10-02,00:00:00,2012-10-02
:刚和纳西汉子把酒言欢，言谈中笑问:你走过婚吗？略带羞涩答到:年轻时走过，现在不行了。哈哈哈哈哈,蜡笔小旧又来了,https://weibo.cn/u/2284676147,0,0,0,https://weibo.cn/comment/yEtEXpNth?uid=2284676147&rl=1#cmtfrm,2012-10-01,23:59:53,2012-10-01
: @妞妞miya,未水吉,https://weibo.cn/flypigle,0,0,5,https://weibo.cn/comment/yEtEX7nPU?uid=1243512927&rl=1#cmtfrm,2012-10-01,23:59:54,2012-10-01
:今儿个国庆，发小大婚，@Bianco_xy 扯证，我值班~~都是大喜之事啊！我感动，我激动，我快乐~~,简单晰然,https://weibo.cn/u/1813055442,0,0,2,https://weibo.cn/comment/yEtEVzAvP?uid=1813055442&rl=1#cmtfrm,2012-10-01,23:59:51,2012-10-01
:明天老公哥哥嫂子大婚，我这刚到家，老公还在陪着新郎忙碌中，今儿得一个人睡了~用最快速度洗漱完毕进入梦乡，迎接明天幸福的时刻,阿拉白毛毛,https://weibo.cn/u/2239929975,0,0,1,https://weibo.cn/comment/yEtEU79dI?uid=2239929975&rl=1#cmtfrm,2012-10-01,23:59:48,2012-10-01
:结婚好恐怖，我觉得谈恋爱就挺好，结个啥婚,由自由在,https://weibo.cn/u/2089649167,1,0,5,https://weibo.cn/comment/yEtEF4nqY?uid=2089649167&rl=1#cmtfrm,2012-10-01,23:59:11,2012-10-01
:泸沽湖D1-2：入住后虽然都快6点了，但是根据行程安排，立马租车杀向走婚桥，骑车快半个小时才到，看到走婚桥的石碑后向前行，最后发现石板路比走婚桥还长😔😔走个来回我们也算走了个婚了👯👯然后在桥边吃了点小烧烤，天都快黑了，吃完赶紧回程，路上一抹黑，小怕怕，还好最后安全回归…腿痛死,啵橘子皮啵啵,https://weibo.cn/xixi1113,0,0,2,https://weibo.cn/comment/yEtECqK85?uid=1451830351&rl=1#cmtfrm,2012-10-01,23:59:02,2012-10-01
:@金刚戒-钻石婚 @我是SuperZhou麽 @paradise丶不归 孩子们做好准备等我下个月回去放倒你们吧,张仁浩_,https://weibo.cn/u/2159614001,0,3,12,https://weibo.cn/comment/yEtEBwI6R?uid=2159614001&rl=1#cmtfrm,2012-10-01,23:59:02,2012-10-01
:国庆，啊娟大婚。第一次做伴女，很热闹，很开心，也很累。祝她幸福。我也要离幸福不远了。我们做姐妹，当现实就在眼前。在梦想破碎前，赶紧做梦。当你梦想越来越贴近金钱和婚姻家庭孩子，那我们就活在现实里了。,虞人自渔,https://weibo.cn/u/2684236572,0,0,0,https://weibo.cn/comment/yEtEBfToO?uid=2684236572&rl=1#cmtfrm,2012-10-01,23:58:59,2012-10-01
:一点点攒出来 MM裸婚起家7年内买了3套房_理财_中金在线 http://t.cn/zlINFQs,世华陈军宇,https://weibo.cn/u/1800782122,0,2,0,https://weibo.cn/comment/yEtEx6UBA?uid=1800782122&rl=1#cmtfrm,2012-10-01,23:58:50,2012-10-01
:今天大婚，一切都很顺利圆满。睡前发条微薄mark一下今天这个特殊的日子,YINGYING在澳洲,https://weibo.cn/u/1871708454,0,0,15,https://weibo.cn/comment/yEtEihBEL?uid=1871708454&rl=1#cmtfrm,2012-10-01,23:58:14,2012-10-01
:吃个婚酒而已，哥是不是想太多了。。。越想越郁闷。。。靠你妹的，今天晚上的瞌睡又克了逼。。。,汉味安子,https://weibo.cn/u/2685879285,0,0,18,https://weibo.cn/comment/yEtE9s9rK?uid=2685879285&rl=1#cmtfrm,2012-10-01,23:57:56,2012-10-01
:上个图碎觉！想念那美好的时光呀~~ ps：愿@小leah 明天大婚一切顺利~~,麦小羽22,https://weibo.cn/melody322,0,0,2,https://weibo.cn/comment/yEtE46Dq5?uid=1913767553&rl=1#cmtfrm,2012-10-01,23:57:43,2012-10-01
:好多同学都婚了…唉 看得人着急 要不咱们也结了算了@老李子一定要考研成功,宋法师V,https://weibo.cn/u/2178909807,0,0,1,https://weibo.cn/comment/yEtDZ9uSL?uid=2178909807&rl=1#cmtfrm,2012-10-01,23:57:27,2012-10-01
:催婚的人越来越多了，放假时微博上都有，刚遇到一位@红胡子-绰号红半金 大叔赤果果的提出一个无比正当的理由是你丫在家吃太多，总得找个接手的。。。。这个问题值得认真考虑。。。诸位，谁家媳妇有富裕的匀我一个？？,千年剁椒鱼头精,https://weibo.cn/u/1251337984,0,0,2,https://weibo.cn/comment/yED5lsY90?uid=1251337984&rl=1#cmtfrm,2012-10-02,23:59:40,2012-10-02
":他喜欢和我的朋友吃烧烤喝扎啤,他是个穷小子,登记那天还是身无分文,在今年的情人节那天,我们花了一整天时间跑了好多地方,终于签字了。于是我们开始了我们的裸婚生活,租房住,贷款买车,一个公司一起上下班,一起做饭一起出去玩。我们很幸福,爱情与地域无关,我们没有钱,但一起努力着,幸福简简",星座与搞笑,https://weibo.cn/u/1233705802,0,1,0,https://weibo.cn/comment/yED5ivCmn?uid=1233705802&rl=1#cmtfrm,2012-10-02,23:59:31,2012-10-02
:有些人单身，有些人订婚，有些人结婚，有些人娃都升好了。 订你妹的婚。,亚布人类帝国提督-Colin,https://weibo.cn/edanh,0,0,2,https://weibo.cn/comment/yED5iuvbZ?uid=2120539790&rl=1#cmtfrm,2012-10-02,23:59:31,2012-10-02
: @我们结婚吧周末版 十月五日出发巴厘岛踩点，一对一的婚拍攻略！即将放送，当地旅游局还专门为栏目组提了好几家高档酒店，包括专属别墅还有蝴蝶山庄，太给力了！这一次的体验又有怎样心得、关注我们！@键盘音效-阿影 @全球婚礼风尚,Host_裙子,https://weibo.cn/hunboshi,0,3,3,https://weibo.cn/comment/yED5feLU3?uid=2025393222&rl=1#cmtfrm,2012-10-02,23:59:25,2012-10-02
:KTV送我的花……大婚了到哪都被恭喜,牛牛会跳舞,https://weibo.cn/u/1841785897,0,0,0,https://weibo.cn/comment/yED5dbslW?uid=1841785897&rl=1#cmtfrm,2012-10-02,23:59:19,2012-10-02
