Posts,User Names,User Links,Likes,Reblogs,Comments,Comment Links,Post Date,Post Time,Date in Datetime Format
:同居，到底是怎么一回事？,cashew_007,https://weibo.cn/bigcashew,0,0,0,https://weibo.cn/comment/47356?uid=1659978340&rl=1#cmtfrm,2010-02-01,23:47:10,2010-02-01
:意志快要被瓦解了。之前发生了什么大小事我都会告诉恋，说要你感觉你跟我在一起（因为我们不常碰面）我明白人不在一块会发生些什么所以我要这么做。已经不这么做很久了很长时间我不去找恋恋也不找我。现在恋在不断做让我与恋生活同步的事，扫一眼就快要窒息了。我知道恋离不开我虽然恋有别人还在同居。,Miss票票,https://weibo.cn/whzhangxh,0,0,8,https://weibo.cn/comment/46v4Y?uid=1670909812&rl=1#cmtfrm,2010-02-01,19:58:21,2010-02-01
:差点忘了。hins生辰快乐。继续和K生甜蜜同居下去吧。=u=,黎非,https://weibo.cn/230802156,0,0,0,https://weibo.cn/comment/46q4a?uid=1648444307&rl=1#cmtfrm,2010-02-01,19:17:36,2010-02-01
:【同居室友的35岁JP女友 T裤挂厕所N天不收】该女穿着的都是T 裤，也就是传说中的 丁字裤，您老性感可以，但别把我们给惊了，行不？请注意换下短裤的存放位置，不是放在我们的洗衣机里数天，就是在厕所间敞亮着，供众多男士瞻仰 http://sinaurl.cn/h9H62,都市快报正版,https://weibo.cn/19floor,0,0,0,https://weibo.cn/comment/46c6Y?uid=1668578187&rl=1#cmtfrm,2010-02-01,17:25:34,2010-02-01
:瑛太木村KAERA恋情顺利 半同居遭拍有望闪婚 http://sinaurl.cn/h9TFt,xwxw,https://weibo.cn/xwxwxw,0,0,0,https://weibo.cn/comment/466RA?uid=1130618932&rl=1#cmtfrm,2010-02-01,16:48:19,2010-02-01
:男：交往这么久了，咱们………同居吧！！ 女：我爸妈不会原谅我的。 男：如果我们结婚呢！？ 女：我不会原谅我的。,军营难忘印刷,https://weibo.cn/u/1672113482,0,0,0,https://weibo.cn/comment/465CX?uid=1672113482&rl=1#cmtfrm,2010-02-01,16:39:27,2010-02-01
":DVD国产剧《大学生同居的事儿第二季》，播放：http://sinaurl.cn/haMLh ，海报：http://sinaurl.cn/h9T7o，主演：安宁,赵宁,杨羽,黎伟,姚梦,纪登超,王韬,王辰昊,孙宵,李洪绸。《大学生同居的事儿》第一季风靡网络，被热议为网络版的《武林外传》和中国版《老友记》，总点击超过一亿。时隔半年，第二季载誉归来。由重庆广",dvdkankan,https://weibo.cn/dvdkankan,0,0,0,https://weibo.cn/comment/45VmS?uid=1670421070&rl=1#cmtfrm,2010-02-01,15:28:06,2010-02-01
:#新同居關係#實在太正了哇 簡直就是我個人的全明星陣容 馬德鐘示愛郭靖安+傲嬌吳美人 鼻血 繼續發奮撲去~~~,斋渺,https://weibo.cn/tianxieyimi,0,0,0,https://weibo.cn/comment/496KO?uid=1644916970&rl=1#cmtfrm,2010-02-02,20:59:31,2010-02-02
:21世纪的今天，爱情已进入了快餐时代。 现代人谈恋爱的新模式： 第一天相识，第二天约会，第三天上床，第四天同居。。。 如果哪一对拍拖的男女，谈了三个月还没有上过床同过居，那肯定被周围的朋友笑话“你是不是生理有问题？”,兴运之星,https://weibo.cn/u/1682442052,0,0,0,https://weibo.cn/comment/493P6?uid=1682442052&rl=1#cmtfrm,2010-02-02,20:39:34,2010-02-02
:打开微博，无意间扫了右下角一眼，竟然看到了ZYY，是巧合是缘分，一个比爱情粘我更牢的同学、同居好友。有了爱情的我，没了爱情的她，其实都还是一样。,贾瑞敏,https://weibo.cn/u/1288589881,0,0,0,https://weibo.cn/comment/48qCp?uid=1288589881&rl=1#cmtfrm,2010-02-02,16:14:41,2010-02-02
:30多岁的米娅几年前和男友米卡尔同居，两人一同抚养3个孩子。尽管两人差别悬殊，米娅高1.75米，重136公斤；米卡尔身高1.78米，体重只有54.4公斤。去年8月，两人吵架，米娅一怒之下把身子移到坐在沙发上的男友面前，使劲一屁股坐下去。等米娅起身的时候，她再也听不见男友的声音。,吕冰CRIC,https://weibo.cn/lvbing,0,0,0,https://weibo.cn/comment/48lgH?uid=1298224785&rl=1#cmtfrm,2010-02-02,15:40:07,2010-02-02
:善恶两者在我们心中同居，抑恶扬善，是我们每个人应该努力做到的。,正能量_20150549,https://weibo.cn/loger,0,0,0,https://weibo.cn/comment/48htY?uid=1684509325&rl=1#cmtfrm,2010-02-02,15:15:22,2010-02-02
:现在什么都拿来傻一回...看和空姐同居的日子,dylan1eung,https://weibo.cn/noxy,0,0,0,https://weibo.cn/comment/4bXU1?uid=1645809524&rl=1#cmtfrm,2010-02-03,23:23:16,2010-02-03
:今日终于领会了什么叫“收放自如”：隔壁某mm，貌似跟同居男友吵架了，一直在哭，然后听到一声摔门声，脚步离去，哭声戛然而止；不一会儿，脚步渐近，又一开门声，哭声立即响起来。有如神助啊啊啊！！！,静小言,https://weibo.cn/zhround,0,0,0,https://weibo.cn/comment/4bTBj?uid=1395077450&rl=1#cmtfrm,2010-02-03,22:55:31,2010-02-03
:中国 六大成绩 六大成绩: 房产改革口袋掏空 教育改革父母逼疯 医疗改革提前送终 企业改革下岗停工 政府改革机构臃肿 婚姻改革同居成风,董克毅,https://weibo.cn/u/1672674015,0,0,1,https://weibo.cn/comment/4bBT9?uid=1672674015&rl=1#cmtfrm,2010-02-03,21:07:00,2010-02-03
:世界就这么悲催，装修房子的时候想着一起住，等装修完了，忽然发现某兔去了廊坊，而某烟马上要钻山……我靠！我的同居梦哪辈子才能实现口牙？,某烟_estalydia,https://weibo.cn/esta,0,0,0,https://weibo.cn/comment/4bxi0?uid=1450952295&rl=1#cmtfrm,2010-02-03,20:34:45,2010-02-03
:与巨蟹男同居的日子，哈哈,star2ren,https://weibo.cn/star2ren,0,0,0,https://weibo.cn/comment/4bjAy?uid=1255198711&rl=1#cmtfrm,2010-02-03,18:45:27,2010-02-03
:昨天和智荣聊天，他说没有和爱齐同居，居然是担心爱齐会有宝宝，哈,猪头爱爱琼,https://weibo.cn/myaiqiong,0,0,0,https://weibo.cn/comment/4bcmC?uid=1680721285&rl=1#cmtfrm,2010-02-03,17:45:48,2010-02-03
:绿色幽默：老天，你让夏天和冬天同居了吗？居然生出这种鬼天气！,丰色鱼_300,https://weibo.cn/yimlau2010,0,0,0,https://weibo.cn/comment/4atTa?uid=1685516442&rl=1#cmtfrm,2010-02-03,12:56:25,2010-02-03
:运动过度，导致肌肉痛。算是有肌肉吗？阴天，股票不景气。不得已的原因，咸生也即将结束和我同居的生活要搬回家里。我的脸现在真的就是这样。,万小败,https://weibo.cn/wetmok,0,0,0,https://weibo.cn/comment/4apcw?uid=1274632280&rl=1#cmtfrm,2010-02-03,12:25:56,2010-02-03
:失恋最大，什么比失恋还大？一个你爱的人失恋。------和空姐同居的日子二,Camozy,https://weibo.cn/chenzhe1987,0,0,0,https://weibo.cn/comment/4akBK?uid=1222233455&rl=1#cmtfrm,2010-02-03,11:53:14,2010-02-03
:其实老早就知道：成年人的结婚、离婚、同居、分手，都不过是权衡利弊、深思熟虑，与爱不爱，要不要，无关。,心中的那些小确幸,https://weibo.cn/antang,0,0,0,https://weibo.cn/comment/4aiGa?uid=1429246252&rl=1#cmtfrm,2010-02-03,11:41:21,2010-02-03
:杯具啊~~~~那么纯情可爱的小Z居然和人家同居啦！！！！！！！！！！！！！！！！,桃小美,https://weibo.cn/jaeetao,0,0,3,https://weibo.cn/comment/4a5Ng?uid=1144931610&rl=1#cmtfrm,2010-02-03,10:26:01,2010-02-03
:鱼丸说过她一定要先和结婚对象同居后才结婚，我惊叹的同时还向她百般确认，你确定？她不仅确定一定以及肯定还教育了我一番。如今她终于恋爱了并很激动地告诉我当对方牵手时她的紧张脸红。我说你就是那张嘴会说…鱼丸笑了。看来不止男人说的话不可信，有时女人说的也不要太当真。,含有非法字符的昵称,https://weibo.cn/zhengzhenyan,0,0,0,https://weibo.cn/comment/4a4Fx?uid=1677468403&rl=1#cmtfrm,2010-02-03,10:18:30,2010-02-03
":今天在理发时听到这么一个事,说俩人连定带娶一共七天,没过俩月又离婚了,也不能说是离婚,因为年龄不够没有结婚证,在法律上属于同居.现在农村的离婚率与城市也差不多了.离婚率增高是社会进步的表现么?谁知道?",我秀故我在,https://weibo.cn/zsb513140,0,0,0,https://weibo.cn/comment/4a1wL?uid=1682764987&rl=1#cmtfrm,2010-02-03,09:57:13,2010-02-03
:同居女友六点出发赶火车回家，突然睡不着，洗了所有绿色的衣服收起来，这是“宋大师”书里明年不让我穿的颜色，信不信，给自己找个事做吧,李欣芸SharonLee,https://weibo.cn/lixinyun,0,0,0,https://weibo.cn/comment/49O3O?uid=1079076301&rl=1#cmtfrm,2010-02-03,07:32:34,2010-02-03
:六大成绩:房产改革口袋掏空；教育改革父母逼疯；医疗改革提前送终；企业改革下岗停工；政府改革机构臃肿；婚姻改革同居成风,跑者程万里,https://weibo.cn/maomao511,0,0,0,https://weibo.cn/comment/4eqKe?uid=1264543504&rl=1#cmtfrm,2010-02-04,22:39:31,2010-02-04
:#新版微博~升级#现在的人穿衣，不是为了保暖，而是为了关键时刻有衣可脱；现在的人同居，不是为了结婚，而是为了不用结婚。,穿长裙奔跑的姑娘,https://weibo.cn/737567927,0,0,0,https://weibo.cn/comment/4ej2h?uid=1609397664&rl=1#cmtfrm,2010-02-04,21:54:15,2010-02-04
:(1/2)时代写照:知道周迅的越来越多，知道鲁迅的越来越少/知道马克的越来越多，知道马克思的越来越少/知道比尔的越来越多，知道保尔的越来越少/肚子大的人越来越多，肚量大的人越来越少/未婚同居的越来越多， 婚后同居的越来越少/耍手腕的人越来越多， 耍手艺的人越来越少/出书的人越来越,绿野仙香,https://weibo.cn/wwwysphomecom,0,0,0,https://weibo.cn/comment/4efOK?uid=1654471192&rl=1#cmtfrm,2010-02-04,21:34:26,2010-02-04
