Posts,User Names,User Links,Likes,Reblogs,Comments,Comment Links,Post Date,Post Time,Date in Datetime Format
:花季少女与男尸同居一个多月，尸虫爬满床！ http://sinaurl.cn/hbPHbD,foggiaku,https://weibo.cn/foggiaku,0,0,0,https://weibo.cn/comment/6sCpeD?uid=1781224042&rl=1#cmtfrm,2010-12-01,23:36:00,2010-12-01
:分享图片来吧~来同居吧~~来吧~来逛街吧~~来吧~来情侣各种东西吧~~哦呵呵~~吴黑子！！,诺家小E,https://weibo.cn/u/1873457744,0,0,2,https://weibo.cn/comment/6sBSE3?uid=1873457744&rl=1#cmtfrm,2010-12-01,23:31:26,2010-12-01
:恋爱有三宝：情书，玫瑰，电影票。同居有三宝：卧室，睡床，避孕套。结婚有三宝：喜糖，钻戒，婚纱照。离婚有三宝：存折，房产，大吵闹。（@钟楚怡 投稿）,浩淼洪峰,https://weibo.cn/u/1739511230,0,0,0,https://weibo.cn/comment/6sAj0T?uid=1739511230&rl=1#cmtfrm,2010-12-01,23:17:23,2010-12-01
:VIVI即将感受3人同居生活......,Yanky_xl,https://weibo.cn/u/1748160910,0,1,2,https://weibo.cn/comment/6sAbtj?uid=1748160910&rl=1#cmtfrm,2010-12-01,23:16:21,2010-12-01
:+-同学同佢同居2年第1次系茅草堆摄魂…依家佢元气大伤…想问街边烧烤佬摞电话~~想要原版吗,tracy_kim,https://weibo.cn/supertracyforever,0,1,13,https://weibo.cn/comment/6szF4Z?uid=1776200865&rl=1#cmtfrm,2010-12-01,23:11:51,2010-12-01
:看着周围的同学结婚的结婚，订婚的订婚，见家长的见家长，同居的同居，我咋觉的自己是从火星来的呢~,丝粒,https://weibo.cn/u/1432052882,0,0,1,https://weibo.cn/comment/6szsTX?uid=1432052882&rl=1#cmtfrm,2010-12-01,23:10:09,2010-12-01
:结婚是一件狠麻烦的事…为了合法同居，忍了！哈哈…,看到她我傻眼了,https://weibo.cn/mazdavip,0,0,4,https://weibo.cn/comment/6syVBf?uid=1562452965&rl=1#cmtfrm,2010-12-01,23:05:34,2010-12-01
:MSN资讯爆尿王学qin（找不到这个字。。）和范冰冰同居了，神马情况？？？,阿栗丝小姐,https://weibo.cn/fionaytt,0,1,5,https://weibo.cn/comment/6sxQix?uid=1746556865&rl=1#cmtfrm,2010-12-01,22:56:28,2010-12-01
:眼看着身边80后的美女丑女腐女宅女各种女们　试婚的试婚　同居的同居　有的甚至和老婆婆都住一起了　就差领证和生孩子了　可我还在这飘着呢　这叫什么事啊,Meow阁爵,https://weibo.cn/angela1226lovecat,0,0,2,https://weibo.cn/comment/6sxPRD?uid=1733276352&rl=1#cmtfrm,2010-12-01,22:56:25,2010-12-01
:将范冰冰王学圻牵手当同居太离谱（图） http://sinaurl.cn/hbbrXr,娱乐八公,https://weibo.cn/nrgl520,0,0,9,https://weibo.cn/comment/6sxpSn?uid=1345569890&rl=1#cmtfrm,2010-12-01,22:52:59,2010-12-01
