Posts,User Names,User Links,Likes,Reblogs,Comments,Comment Links,Post Date,Post Time,Date in Datetime Format
:#孟美岐##火箭少女文案##孟美岐南韩慰军#,小仙女杨美丽,https://weibo.cn/u/2679598617,1,0,0,https://weibo.cn/comment/I4YBzkhed?uid=2679598617&rl=1#cmtfrm,2019-09-01,23:58:45,2019-09-01
":小南同学
终于终于终于
我的屋子有了窗户
想到明天醒来可以看见透过窗户的明白
就有点兴奋
对明天有点期待了呢
今天下午自己花了三个小时搬完了家
书真的是可怜的没价值呀
来来回回的还是被扔掉了
一个人收拾屋子搬家
一边考虑实用一边还想着搬走的不容易
中间纠结的时候觉得自己有点可怜
想到那些同居又分开的人
有些东西不是因为昂贵舍不得丢
舍不得丢是你得到它时和保存起来的不容易
在那些要被丢掉的东西上存了一个念想
办退房很顺利
我打扫干净屋子
那个姐去简单看了看
那了押金条
果断退了
上个月电费75
这个月24就很奇怪
明明没差
去买了冰可乐当是对自己的奖励
可以这么说，老娘劲儿时最大的
今天一天还没有吃饭
本想着收拾完洗个澡去吃饭
可是热水器好慢
有些决定就在一瞬间被打乱
我把电视柜挪到了窗台底下
没有书桌
我用电视柜充当书桌
太窄了
加上那个凳子太高
一会而已
现在腰酸背痛
买个差不多高度的凳子来
在屋子里喷了我的西柚小香水
现在已经淡到闻不着
陌生的地方有熟悉的味道让人有安全感
希望自己努努力
我还带了狗送给我的已经死了的发财树
放到了窗前
希望它大力出奇迹
明天是40块钱的明天",Tree52674,https://weibo.cn/u/6519661590,0,0,0,https://weibo.cn/comment/I4YBy8XK8?uid=6519661590&rl=1#cmtfrm,2019-09-01,23:58:43,2019-09-01
:她和他在一起没多久便开始同居，很多朋友不看好他们的感情。后来，身边情比金坚的例子分手，经历过爱情长跑反而离了婚，倒是他们一直相濡以沫。朋友问她有没有什么秘诀，她笑笑，不过是对彼此负责而已。,迎松65684,https://weibo.cn/u/7296120067,0,0,0,https://weibo.cn/comment/I4YB7etvq?uid=7296120067&rl=1#cmtfrm,2019-09-01,23:57:39,2019-09-01
:#新浪看点# 郭碧婷与未婚夫向佐同居，穿着性感迷人，一动作令观众直呼太美艳郭碧婷与未婚夫向佐同居，穿着性感迷人，一动作令观众直呼太美艳,热点追击ing,https://weibo.cn/u/6486999536,0,0,0,https://weibo.cn/comment/I4YA615OG?uid=6486999536&rl=1#cmtfrm,2019-09-01,23:55:07,2019-09-01
:至今日造成伤心的局面……或是逢场作兴：女人都痴心妄想。日子久了就任由感情泛滥萌芽……或是同居；—、很少有真正潇洒的女人、总会坐大；有没有谁和我一样！,飘飘5672204593,https://weibo.cn/u/5672204593,0,1,0,https://weibo.cn/comment/I4YzFoduJ?uid=5672204593&rl=1#cmtfrm,2019-09-01,23:54:05,2019-09-01
":我来给你们说一说那些出现在我的生活中的玛丽苏剧情

首先，我是一个男孩子
在高中时，老师给分配了一个帅气又温柔的男同桌
我喜欢上了他
后来，他告白的，我们在一起了
我们考上了同一所大学，同专业，同班
但是我们不同寝室
可能之后会搬出去享受二人同居生活

我男朋友的姐姐
和我男朋友性格迥异
她放荡不羁爱自由，暴躁而很拽
却被一个大少爷看上了
大少爷比姐姐小2岁，在姐姐面前就一乖巧小奶狗
可惜，他看上了，还追不到
于是大少爷开始了卑微的追求路

我宿舍里有个弟弟，02年的
家里有个大厂，关于塑料颗粒的
特别有钱
他特别粘我
甚至爬我床
更加速了我男朋友想带我搬出宿舍的思想进程

我身边的人，基本都长的好看
有些是又好看又有钱
要不就是在某些方面特别厉害

我觉得我的生活就是一部偶像剧！
除了和父母亲友官宣那段时间，其他时候都很甜！",超攻的高毅尘,https://weibo.cn/u/6934466355,47,2,4,https://weibo.cn/comment/I4Yzs9tPq?uid=6934466355&rl=1#cmtfrm,2019-09-01,23:53:33,2019-09-01
":🍥距离和哥哥同居还有8天

你们有宜家好物推荐吗！特别是收纳的🙋

（请不要吝啬分享，爱你们）",甜皮皮橙,https://weibo.cn/u/7277150283,9,0,7,https://weibo.cn/comment/I4YzdjSxG?uid=7277150283&rl=1#cmtfrm,2019-09-01,23:52:58,2019-09-01
":发布了头条文章：《中国女留学生申请移民加拿大，谎称单身面临遣返！""我只是同居呀""~》 #加拿大移民# 中国女留学生申请移民加拿大，谎称单身面临遣返！″我只是同居呀″~",blue微笑阳光_135,https://weibo.cn/u/2244652562,0,0,0,https://weibo.cn/comment/I4YyeaJwG?uid=2244652562&rl=1#cmtfrm,2019-09-01,23:50:32,2019-09-01
:男女朋友同居，房租一般都是男生出，还是AA？我是想男友出房租，我买生活用品，买菜做饭，也不算吃软饭吧？男友说，现在都是房租AA制，女性也应该独立自强。,顾知春,https://weibo.cn/u/7295591925,0,0,0,https://weibo.cn/comment/I4YuYEhOB?uid=7295591925&rl=1#cmtfrm,2019-09-01,23:42:32,2019-09-01
:很累的一天，现在才刚收拾躺床上，这两天也算开心也算伤心，做梦也没想到还能被你抱着睡一个晚上，也没想到我们好像回到了之前一样，只是我们不再是情侣了，卖了摩托车，送走了我俩的狗，现在也搬了家，我们之间的一切好像都结束了，又好像没有结束，一年的同居生活到今天为止正式结束，一年多的情侣关系好像到今天也正式解除，我们都又回到了宿舍生活，回到了一年多之前好像我们刚刚认识刚刚在一起的样子，刚刚和你分开就开始想你，躺在宿舍床上记录着这两天，我还是落泪了，心里不知道是什么滋味，我好像从现在开始真正的失去你了，呼~我们俩还是那么投机，算了，就酱吧,求你别丧了,https://weibo.cn/u/6307913662,1,0,0,https://weibo.cn/comment/I4YuS9joV?uid=6307913662&rl=1#cmtfrm,2019-09-01,23:42:16,2019-09-01
:婚前有没有必要先同居？,奇葩笑话段子,https://weibo.cn/u/1420621024,8,0,3,https://weibo.cn/comment/I4Yuvp2qH?uid=1420621024&rl=1#cmtfrm,2019-09-01,23:41:21,2019-09-01
:和杨正式同居,今天腻够了没,https://weibo.cn/u/6539800661,8,0,0,https://weibo.cn/comment/I4YsnlwFn?uid=6539800661&rl=1#cmtfrm,2019-09-01,23:36:07,2019-09-01
:【来自#第一弹APP#【影院】《L❤DK2》【杉野遥亮 横滨流星 猪猪】】邻居同居2 http://t.cn/AiRbXttG 【来自#第一弹APP#【影院】《L❤DK2》【杉野遥亮 横滨流星 猪猪】】邻居同居2 http://t.cn/AiRbXttG,sandy1238021,https://weibo.cn/u/6594925812,1,0,0,https://weibo.cn/comment/I4YrP3xU0?uid=6594925812&rl=1#cmtfrm,2019-09-01,23:34:44,2019-09-01
:同居第三天,傻女,https://weibo.cn/u/3780034767,13,0,3,https://weibo.cn/comment/I4Yq3836V?uid=3780034767&rl=1#cmtfrm,2019-09-01,23:30:22,2019-09-01
:二十出头的年轻人Eduardo在与Jill同居的很长一段时间内竟然没有产生性欲。,船船船船船,https://weibo.cn/u/7182638547,0,2,5,https://weibo.cn/comment/I4YlrDT1F?uid=7182638547&rl=1#cmtfrm,2019-09-01,23:19:03,2019-09-01
:橙光真的有毒，沈迷其中無法自拔！！我正在玩《与黑粉同居的日子（上部）》http://t.cn/Ai8m3sZM分享自@橙光官方微博。小夥伴們快來試試吧！,林恩菲Eunice,https://weibo.cn/u/6182530265,0,0,0,https://weibo.cn/comment/I4YlgsVRm?uid=6182530265&rl=1#cmtfrm,2019-09-01,23:18:35,2019-09-01
":很快就要开始同居生活le
赚钱好难
做了四天的兼职 腿都要断了
每天困到死 睡不够
接下来还要做三天
准备开学 看房子 面试长期兼职
很多很多的事情
没有时间打游戏了
生活太难",乔乔是国服选手,https://weibo.cn/u/5716413005,1,0,1,https://weibo.cn/comment/I581YxE4S?uid=5716413005&rl=1#cmtfrm,2019-09-02,23:58:33,2019-09-02
:但是即使我调整了自己的心态 还有一周就要和他同居了 我还是会想我们的恋爱能甜一点 可是为了让自己不要总生气 我要强行把他从我心里最高的位置给拽下来,不喝可乐会死i,https://weibo.cn/u/6456986026,0,0,0,https://weibo.cn/comment/I581vjgS0?uid=6456986026&rl=1#cmtfrm,2019-09-02,23:57:23,2019-09-02
:#博君一肖[超话]#我现在满脑子都是ggdd同居之后的画面。,阿透的甜酒,https://weibo.cn/u/6342166199,52,0,47,https://weibo.cn/comment/I57YEhEOU?uid=6342166199&rl=1#cmtfrm,2019-09-02,23:50:21,2019-09-02
:,另一个世界的Elvira,https://weibo.cn/u/5978971289,0,0,0,https://weibo.cn/comment/I57Y2axXx?uid=5978971289&rl=1#cmtfrm,2019-09-02,23:48:50,2019-09-02
:《法律规定，出轨外遇者应该受到应有的惩罚》我国《刑法》第259条规定：明知是现役军人的配偶而与之同居或者结婚的，处3年以下有期徒刑或者拘役。http://t.cn/AiRMAt2m,wenjian健,https://weibo.cn/u/6315352377,0,0,0,https://weibo.cn/comment/I57XK9VSa?uid=6315352377&rl=1#cmtfrm,2019-09-02,23:48:06,2019-09-02
":好像能理解为什么有些情侣要同居 要闪婚
一起生活的日子真的还挺新鲜
一起睡到自然醒 开始煮饭 然后午睡后一起如运动
晚上做噩梦了 有人可以抱抱
梦到好玩的事了 可以一睁眼就有人分享
这样的小日子 也太好了",火锅超好吃-,https://weibo.cn/u/1936583265,1,0,4,https://weibo.cn/comment/I57Xb0ua1?uid=1936583265&rl=1#cmtfrm,2019-09-02,23:46:43,2019-09-02
:灰姑娘国外离婚归来，不料同居后，总裁才发现她还是黄花大姑娘 http://t.cn/AiRMzFQI,用户7034380357,https://weibo.cn/u/7034380357,0,0,0,https://weibo.cn/comment/I57UwFl4S?uid=7034380357&rl=1#cmtfrm,2019-09-02,23:40:12,2019-09-02
":【同居关系财产处理的原则】
在处理同居关系纠纷时，对当事人同居期间所得的工资、奖金和生产、经营的收益以及因继承、赠与等途径所得的合法收入，原则上归其本人所有；如果双方在同居期间有共同购置的财产或有共同经营所得的收入，应当按照双方的出资份额、所做贡献等公平合理的予以分割。",有度有则,https://weibo.cn/u/6195664997,0,0,0,https://weibo.cn/comment/I57RD3aVS?uid=6195664997&rl=1#cmtfrm,2019-09-02,23:33:03,2019-09-02
:#婚前同居有必要吗#必须有必要哇，现在这年轻人，恨不得谈恋爱前都得先同居一阵子。,狗粮甜份,https://weibo.cn/u/5272839193,2,0,2,https://weibo.cn/comment/I57Q74Dsc?uid=5272839193&rl=1#cmtfrm,2019-09-02,23:29:19,2019-09-02
:快乐的同居生活,你烦我我就打爆你莱莱,https://weibo.cn/u/5582211171,2,0,0,https://weibo.cn/comment/I57OKwMGc?uid=5582211171&rl=1#cmtfrm,2019-09-02,23:25:58,2019-09-02
