Posts,User Names,User Links,Likes,Reblogs,Comments,Comment Links,Post Date,Post Time,Date in Datetime Format
":#致我们暖暖的小时光##顾未易 冰箱吻#
到7月底在上海应该是找不到这样的同居室友了",小格Amor啊,https://weibo.cn/u/1966739950,2,0,0,https://weibo.cn/comment/Hsev3ywTR?uid=1966739950&rl=1#cmtfrm,2019-05-01,23:59:22,2019-05-01
:刚刚洗完脸出来关了灯，整个房子都黑了。我弯着腰到处找纸，突然就想起来我们同居的时候，关了灯他低头到处找东西的样子。,GMm-r2,https://weibo.cn/u/6092422435,0,0,0,https://weibo.cn/comment/Hseu9EMBS?uid=6092422435&rl=1#cmtfrm,2019-05-01,23:57:09,2019-05-01
":从初中看着一对百合小姐姐从开始到奔现再到同居
她们在一起三年我也看了三年
最后她们分手了
现在其中一个小姐姐有了新的女朋友
特别帅对小姐姐也特别好

但是我怎么那么难过
感觉自己追了很久的cp终于be了
而且再也没有he的可能",不是竞争者,https://weibo.cn/u/5833079026,1,0,0,https://weibo.cn/comment/HsesH0Rmg?uid=5833079026&rl=1#cmtfrm,2019-05-01,23:53:31,2019-05-01
:#明日之后[超话]#突然有个不认识的人找我同居[思考]……ta是怎么想的,茜言西早,https://weibo.cn/u/6430721093,1,0,1,https://weibo.cn/comment/HseqOg1bC?uid=6430721093&rl=1#cmtfrm,2019-05-01,23:48:54,2019-05-01
:#电影超时空同居# 真的超级暖心一电影，爱了！感觉@雷佳音 不是在演戏 是真的真的挺喜欢@佟丽娅 内江,归依柳文WEN,https://weibo.cn/u/5715428782,3,0,0,https://weibo.cn/comment/HseqdCXuK?uid=5715428782&rl=1#cmtfrm,2019-05-01,23:47:27,2019-05-01
:#history3圈套[超话]#Jackx赵立安。赵子的性格里有和奶奶相像的部分吧。他们俩在厨房的这段，我已经可以想象未来他们同居后相处的日常惹……,Cassetto抽屉,https://weibo.cn/u/2344155003,0,0,0,https://weibo.cn/comment/HsepVj0AK?uid=2344155003&rl=1#cmtfrm,2019-05-01,23:46:43,2019-05-01
:抛弃同居12年的袁立，转身娶小20岁张怡宁，今58岁活成这样！ 抛弃同居12年的袁立，转身娶小20岁张怡宁，今58岁活成这样！,苦乐的小叶子,https://weibo.cn/u/5016382116,4,0,0,https://weibo.cn/comment/Hsepi0Rmh?uid=5016382116&rl=1#cmtfrm,2019-05-01,23:45:09,2019-05-01
":水桥今天看到的是一串钥匙。
人类发明了锁这种东西来防止自己的房屋让其他人进入。但相对应的，他们会给可以进入的人钥匙。同居的人，一起的人，还有自己，人知道，钥匙也知道它应不应该让什么人进入那个能被他们称为家的地方。既然有钥匙的话，证明这个世界上有什么东西可以被这把钥匙打开或者锁上，这么想还真是令人嫉妒。他们用锁来守护自己想要隐藏想要守护的东西，这已经足够让人嫉妒的了。只不过现在钥匙在我手上，也许某个人想尽办法也没办法再看到自己想要守护之物了，当然也有可能是锁坏掉了，失去了它本身的价值，所以钥匙也就变得没有必要了。这样的话还挺惨的。
仔细一看，钥匙上有个有些脏兮兮的小挂饰，似乎是块木牌，字迹已经完全看不清楚了，但是至少证明它曾经被人拥有过。也许曾经是主人手上必定拿着的东西，现如今却已经破旧不堪。这样的道具难免会生怨恨，我也想对这很适合嫉恶的钥匙注下诅咒，却发现并不能。它涵着的更多的似乎是某种怀念之情。其主对它有特殊的记忆。比起遗弃，本应该是更加珍惜才对。
对我来说这就是没用的东西了，搞不懂它的意义，同时也就失去了嫉妒的资本。桥姬没有东西可以嫉妒怎么行。于是我开始想办法去想它，想钥匙的形状，想钥匙上的挂牌，想它的铁锈，想它的黯淡光彩，但总归想来想去，只能得出“这串钥匙无论如何都不会是我能嫉妒的东西”的结论。我便不再想，把它丢到一边。后来才去想到这其中的一些道理：所谓钥匙也只不过是开锁的工具而已。很多别的东西可以撬锁，但是始终是不合适锁的。但钥匙的存在意义是要有锁，若是没有锁的话，就不需要钥匙了。而很多时候，我的能力就像给其他人挂上一把心锁。他们都说我是有心病的妖怪，指的就是嫉妒吧，但同时这也是我的能力所在，甚至宿命。我无时无刻地煽动着拥有情感的人类去嫉妒，同时自己也嫉妒着世界的一花一草。那我这把心锁，既然存在，就一定也拥有着钥匙。能够使心锁解开的钥匙，能够使我的能力无效化的钥匙，能够让我不再嫉妒他人的钥匙……想想要是真的有这样的一把钥匙，实在是令人嫉妒啊。这么想的话，那把钥匙会因为我的嫉妒而离我而去，还是会因为我的嫉妒更靠近我呢……",水桥今天看到了什么,https://weibo.cn/u/6870424958,0,0,0,https://weibo.cn/comment/HsemoD7s4?uid=6870424958&rl=1#cmtfrm,2019-05-01,23:38:02,2019-05-01
:我。想同居,烂片走心王,https://weibo.cn/dayaoaizuomeng,0,0,3,https://weibo.cn/comment/HselZyhmd?uid=3772504127&rl=1#cmtfrm,2019-05-01,23:37:02,2019-05-01
:我国竟有2亿单身汪？,墨黑纸白,https://weibo.cn/moheizhibai,4,0,0,https://weibo.cn/comment/HseiVzvJi?uid=1760429031&rl=1#cmtfrm,2019-05-01,23:29:29,2019-05-01
