Posts,User Names,User Links,Likes,Reblogs,Comments,Comment Links,Post Date,Post Time,Date in Datetime Format
:#孟美岐的碧瑶#孟美岐？那个未成年同居的孟美岐？ 沈阳,雨二123,https://weibo.cn/u/6675424156,5,0,3,https://weibo.cn/comment/I0gmv7xeG?uid=6675424156&rl=1#cmtfrm,2019-08-01,23:59:34,2019-08-01
":翻推特时被提醒了才发现一个月前的lzan week的安洁的建立的播放列表，里头还有这么一句简介：
和青梅竹马莉泽同居的一周。真是最棒的一周了。
请让我说一句迟到的“贴贴”",赫露艾斯塔皇家书库辖员,https://weibo.cn/u/2866505642,7,1,0,https://weibo.cn/comment/I0gmdq0tj?uid=2866505642&rl=1#cmtfrm,2019-08-01,23:58:52,2019-08-01
:好想赶紧同居哦，小吴很会给我做饭，味道一般，但是有人给做还顾什么味道呢。,屋里晕·····,https://weibo.cn/mayday555ashin,0,0,2,https://weibo.cn/comment/I0glqozL0?uid=1678396993&rl=1#cmtfrm,2019-08-01,23:56:55,2019-08-01
":【後生仔傾吓偈】有人向何雁詩求咗婚！？

後生仔女個個十幾二十歲，原來好多都有諗過結婚！欣茵就因為細個畀卡通片影響，所以想結婚；Kelvin就幻想婚禮要金牌司儀@陸浩明6ho 幫手收「平」啲；至於嘉賓何雁詩，佢就自爆原來一早已經有人向佢求咗婚，戒指都送埋！啱啱開始同居生活嘅盈盈，滿以為可以Sweet Sweet過二人世界，點知事與願遺，原來係另一個地獄！！

#後生仔傾吓偈# #陸浩明# #麥明詩# #馮盈盈# #同居# #TVB[超话]#
立即下載 big big channel睇更多啦！
iOS 版本：http://t.cn/R1DDDzc
Android版本: http://t.cn/R1DDDzf http://t.cn/AiYf717H",TVB官方微博,https://weibo.cn/tvbcom,50,1,20,https://weibo.cn/comment/I0giE5tsq?uid=1955190431&rl=1#cmtfrm,2019-08-01,23:50:04,2019-08-01
:像梦寐以求的同居饭后时光,今天也有好好喜欢你,https://weibo.cn/u/7197044139,0,0,0,https://weibo.cn/comment/I0gip2gVK?uid=7197044139&rl=1#cmtfrm,2019-08-01,23:49:28,2019-08-01
:和然然宝贝时隔三年再同居的第一天@Dear_脸妹,圆圆圆圆圆湘琴,https://weibo.cn/u/5232386715,3,0,0,https://weibo.cn/comment/I0ghGmR9x?uid=5232386715&rl=1#cmtfrm,2019-08-01,23:47:41,2019-08-01
:#同居有猫#依赖,蓝熙relax,https://weibo.cn/u/2901243323,1,0,0,https://weibo.cn/comment/I0ggWjdkl?uid=2901243323&rl=1#cmtfrm,2019-08-01,23:45:51,2019-08-01
:亲爱的热爱的：大结局！韩商言要爬宿舍与佟年同居，佟年哭笑不得#亲爱的热爱的# 玛丽话的微博视频,玛丽话,https://weibo.cn/u/6463781256,0,0,0,https://weibo.cn/comment/I0ggctH2V?uid=6463781256&rl=1#cmtfrm,2019-08-01,23:44:03,2019-08-01
:恋爱中你们女生喜欢同居吗？,天天睡不醒,https://weibo.cn/u/5888328091,165,38,98,https://weibo.cn/comment/I0gfX7Eri?uid=5888328091&rl=1#cmtfrm,2019-08-01,23:43:26,2019-08-01
:郎骑竹马来，绕床弄青梅，同居长干里，两小无嫌猜，我对你纯洁的感情好似无忧无虑的儿童，愿永驻心中。,你的甜甜圈已上线,https://weibo.cn/u/6882465505,0,0,0,https://weibo.cn/comment/I0gd7imgC?uid=6882465505&rl=1#cmtfrm,2019-08-01,23:36:27,2019-08-01
:#电影超时空同居# 雷佳音真滴逗 好看⭐️⭐️⭐️⭐️⭐️,Snow-Yo,https://weibo.cn/Shirley2Angel,2,0,0,https://weibo.cn/comment/I0gcW4R7b?uid=2260798313&rl=1#cmtfrm,2019-08-01,23:36:00,2019-08-01
:当今社会，男女双方自由恋爱，有的人同居几年都未举行婚礼或未领结婚证，故到所谓的“洞房花烛夜”时，亦是名不符实了。由此可见，婚前同居也好，试婚也好，虽然没有举行婚礼，但实质上有一种“事实婚姻”之象，所以在命理学的某种意义上讲，具体的结婚时间应当按举行婚礼之时或男女双方同居之时为准,祖传周易算卦占卜算命,https://weibo.cn/u/6090440764,2,0,0,https://weibo.cn/comment/I0gbxc6NR?uid=6090440764&rl=1#cmtfrm,2019-08-01,23:32:33,2019-08-01
":这些年在荧屏上也见过不少分手礼，最动人的有三个。

一个是罗志祥早年和Selina传过一段绯闻，那时候两人都风华正茂。

罗志祥一定是很喜欢她，所以才对着采访镜头说：“我心底有个很喜欢很喜欢的人，想好好保护她，所以希望我们能达成一种默契，那就是以后我说的好朋友就是她。”

后来Selina被烧伤，适逢罗志祥开演唱会，他一边哭一边唱《我不会唱歌》，并说：“这首歌唱给我的「好朋友」，希望她能早日度过难关。”

那时候他们已经各自有了新的伴侣，关于到底有没有在一起过，又是因为什么而没有回头，都没有了定论，但年少的约定实在是太动人了。

另一个是肥姐和郑少秋分开十多年后，新开了一档访谈节目，第一个请的嘉宾就是他。

媒体把那次访谈称为两人的首度破冰——他们没有交集的时间的确是可以用“十年”来作为单位了。

镜头面前，两人对坐，嘻嘻哈哈聊了许多无关痛痒的边角料，本以为那就是结束。

但节目的最后，肥姐忽然很认真地说：“我最后想问一个问题，你有没有真正爱过我？”

那个问题问的太不漂亮了，好像在说，我和你同居十一年，结婚三年，分开十年，我花了这么久的时间却还是想知道答案，我比你爱的深多了，所以它才一直让我那么痛苦。

但最后秋官好像是笑了笑吧，发自肺腑地说：“我其实好中意你啊……”

哗，那一刻我才忽然觉得，原来那个答案很重要啊，任何的耳鬓厮磨、争吵纠葛通通不重要。

重要的是我们爱过就好。

最后一个是小S和黄子佼的世纪大和解。

其实我一直挺喜欢S的，亮亮烈烈，天真骄傲。

十七岁的她浑身写着敢做敢当，一眼望过去就是那种把三年五载当一生的女孩儿。

但我现在都还记得，那场《康熙来了》里黄子佼要出场时，S忽然收起了打闹，很紧张地转过身，不停地说：“等一下吧，等一下。”

蔡康永给她递纸巾，她慌忙的擦眼角。

然后深呼气好几次，才转身，微笑，礼貌问好。

再回看那一场和旧情人的重逢，总是把漂亮和骄傲放在第一位的S，一定觉得自己很失态吧，哪能哭到隐形眼镜都脱眶呢。

但那又有什么关系，那一定是她人生最始料未及的时刻之一，能坦然的面对所有付出的和给过的伤害，是成全，也是原谅，是意外之喜。

你看，所谓分手礼其实是这样。

不管你们相爱多久，分手多久，有多少欢爱是别人不可比较，又有多少恨是你言之凿凿，但是会在你意料之外的某一天，你或庄重，或坦然，终于问出了当年不敢问的问题，给出了当年不敢给的原谅，或者送出了对于那些回忆你一度很想送出的眼泪和微笑。

那就是分手的馈赠，你用了那么多爱意和恨意才换来的，很昂贵吧。

但那一刻，你终于对“失去”这件事脱敏了，不再对上一段爱耿耿于怀，对下一段爱草木皆兵，因为原来爱过就是最美好的事情啊。

文/姓氏乔",今天和梁能甜嘛,https://weibo.cn/u/7219013610,0,0,0,https://weibo.cn/comment/I0gac9TEi?uid=7219013610&rl=1#cmtfrm,2019-08-01,23:29:15,2019-08-01
:#学校里的男生有多温柔#在床上吃西瓜，西瓜籽永远都是他伸手接着,这是玺子哥呐,https://weibo.cn/u/5231372368,2,0,0,https://weibo.cn/comment/I0pIy0UTk?uid=5231372368&rl=1#cmtfrm,2019-08-02,23:48:36,2019-08-02
:呜呜呜真的,持盈-,https://weibo.cn/u/6006186331,0,0,0,https://weibo.cn/comment/I0pHTvuG8?uid=6006186331&rl=1#cmtfrm,2019-08-02,23:47:00,2019-08-02
":韩福东饶舌
那个时候很少未婚同居，周氏这么节烈，肯定没与徐隆德发生婚前性关系吧。她为啥要守节呢？有婚约了就算。这是女德。净空法师害死了87版林黛玉（陈晓旭），还在继续害妙玉（姬玉）",释迦梵墨墨请叫我三黑,https://weibo.cn/u/1827164331,0,0,0,https://weibo.cn/comment/I0pGzFVJi?uid=1827164331&rl=1#cmtfrm,2019-08-02,23:43:44,2019-08-02
":饭后姐妹一起喝点酒。
这个酒是苦艾酒。
做这个酒的女子是个奇女子。
丽江大美女，非常能干，但是又感性。
她一直在上海，赚了一些钱，可是没买房，而是租了老式洋房住，和一个摇滚乐手同居，生了一个女儿，自己带。
她的行业就是文艺界，艺术，音乐，跨界，开叭，做策划，之类的。
后来和一个湾湾的帅哥同居，男的虽是毕业于美国名校化工专业，但是没找工作，和她混。
并且说服她做一款苦艾酒。
做了两千瓶，并不卖，过程不说，总之无数的麻烦。
酒是好酒，烈性，高度，不上头，而且喝多也绝不会头痛，恶心。
可惜并不催情",善良的梅小熊,https://weibo.cn/u/1992136373,5,0,0,https://weibo.cn/comment/I0pDy13Hq?uid=1992136373&rl=1#cmtfrm,2019-08-02,23:36:17,2019-08-02
:#我们不能是朋友[超话]# 褚克桓和周惟惟你俩能不能顺应民意赶紧同居——结婚——腻在一起——天天挂着——走在大街上拥吻——生小孩，能不能？能不能？急死我啦……,防空洞003,https://weibo.cn/u/5140685530,5,0,0,https://weibo.cn/comment/I0pzdoInM?uid=5140685530&rl=1#cmtfrm,2019-08-02,23:25:37,2019-08-02
":第二件：

我妈老觉得CC好 脾气在我这儿特好
我说CC有对象了你可歇着吧
我妈叹了口气

我怕她不死心 我说
我跟C相处了八年多 没有一瞬间出现过火花
我妈看着我 说她观察到的也是

然后！！！
她问我：“那你跟你之前谈的那个呢？”
（因为还没告诉她我俩和好的事儿）
我愣了一下 她从来不在我面前提我男朋友
我说：“我俩见第一面就有火花。”
然后巴拉巴拉旁敲侧击说了些好话 给摊牌打个底
她倒是没问我还喜不喜欢人家
她问我：“那人家现在恋爱了吗？”
我说 不知道 可能没有吧
她说为什么
我说我哪知道

我心里有底了
等我考上学了我就摊牌
谁要搞地下恋啊
研究生好好做项目找路子赚钱攒小金库
为早日和男朋友同居做好准备

唉 真想过结婚后没羞没臊的日子
给我婚后放一个月假吧
我就想和我老公天天嘿嘿嘿
快乐似神仙！",小号的名字就要长一点才好,https://weibo.cn/u/6396685109,0,0,0,https://weibo.cn/comment/I0pz5rDz5?uid=6396685109&rl=1#cmtfrm,2019-08-02,23:25:18,2019-08-02
":抛妻弃子的中国人！

其实近年来，不仅仅是非洲黑人大批量出现在中国，也有数百万中国人出现在非洲各国。

当然，和很多非洲人以“留学生”的身份到中国来不同，中国人到非洲主要是工作、创业和做生意……

在非洲，也有很多本在国内有家室的中国男人，又找了一个或多个年轻漂亮的非洲黑姑娘同居、生活、结婚，还有很多生下了混血孩子。

由于中国实行一夫一妻制，所以，这些中国男人最终在需要回国时，大多数都选择了抛妻弃子，永远离开非洲……",最抽疯的视频,https://weibo.cn/zuicf666,4211,411,693,https://weibo.cn/comment/I0pwXCTuv?uid=5711070913&rl=1#cmtfrm,2019-08-02,23:20:03,2019-08-02
":同居
第13天打卡",谢小猴和田小猪,https://weibo.cn/u/6011028957,0,0,0,https://weibo.cn/comment/I0pwx3h9t?uid=6011028957&rl=1#cmtfrm,2019-08-02,23:19:00,2019-08-02
":和婷狗的同居生活
看完夕阳回家做饭
做完饭出门散步
散完步回家撸串
喝完酒被窝睡觉",冬胖胖要早睡,https://weibo.cn/u/1979215077,2,0,0,https://weibo.cn/comment/I0pw98FI3?uid=1979215077&rl=1#cmtfrm,2019-08-02,23:18:03,2019-08-02
:跟我畅的同居生涯：喂蚊子、锅里点火、牛奶泡手机、午觉三小时、十一点多加餐泡面小甜点、心满意足对着书本玩手机（今天也是混吃等死的一天呢）,燃烧不尽,https://weibo.cn/u/6099217834,8,0,9,https://weibo.cn/comment/I0pvzlDKE?uid=6099217834&rl=1#cmtfrm,2019-08-02,23:16:38,2019-08-02
:小赞用Olay我也用Olay四舍五入我和他同居了,醋儿酸酸,https://weibo.cn/AARRaarr,1,0,0,https://weibo.cn/comment/I0puDa60O?uid=5799948495&rl=1#cmtfrm,2019-08-02,23:14:19,2019-08-02
":【非法入境？越南籍女子刚落脚织里被警察蜀黍和老兵识破！】2019年7月30日晚，织北派出所民警带领老兵驿站的队员在对辖区流动人口检查的过程中，发现余某家居住着余某和妻子两人，但只有余某一人户籍信息。在询问余某妻子时发现其疑似外国人，并无法提供相关身份证明。
经深入调查，查实该越南籍女子并没有办理出国护照、无入境许可证明，也无入境中国的出入境记录，涉嫌非法入境。进入中国后，该女子在江西上饶认识了现在的“丈夫”余某，和他同居多年并生育了三个孩子。近日，“夫妻”二人来到湖州织里打拼，但没想到织里警方这么快就查出了她的真实身份。
目前，案件正在进一步办理中。

相关法律：
根据《中华人民共和国出境入境管理法》第七十八条规定，外国人非法居留情节严重的，处每非法居留一日500元，总额不超过1万元的罚款或者5日以上15日以下拘留。
根据《中华人民共和国出境入境管理法》第七十九条规定，容留、藏匿非法入境、非法居留的外国人情节严重的，处5日以上15日以下拘留，并处5000元以上20000元以下罚款，有违法所得的，没收违法所得。",湖州网警巡查执法,https://weibo.cn/u/5657419466,0,0,0,https://weibo.cn/comment/I0wPQc0h6?uid=5657419466&rl=1#cmtfrm,2019-08-03,17:55:47,2019-08-03
":昨天和室友讨论移民拿土澳pr的事。
我说: 假结婚应该最快。
室友: 一般那种对象都是快死的老头。你愿不愿意嘛。
我: 那我要搞同性恋呢，我和女的一起领。
室友: 反正这边都是事实婚姻。只要记流水，同居，一起吃饭什么的，定期拍些照片能证明你们关系的就行。不一定非要领结婚证。
我: 真的不看你们俩性别？
室友: 谁管你啊。喜欢男的女的，男朋友女朋友什么的根本无所谓好吗。凑分才是重点。我就有朋友是两个女的作为情侣，然后可以一起加分。为了凑partner这部分的分，你甚至可以和室友一起搞。拍几张照片。
我: 行。牛逼。这边人果然人淡如菊儒雅随和清风明月。反正是两个人就行。不管你是啥人。",虎王萧萧肖,https://weibo.cn/u/7005124946,1,0,0,https://weibo.cn/comment/I0w19CMKA?uid=7005124946&rl=1#cmtfrm,2019-08-03,15:50:56,2019-08-03
