Posts,User Names,User Links,Likes,Reblogs,Comments,Comment Links,Post Date,Post Time,Date in Datetime Format
:娃哄睡着了，卫生也搞好了，敷张面膜，歇歇，唉，结过婚女人的生活啊,程小鸟疯丫头,https://weibo.cn/u/3495949271,0,0,0,https://weibo.cn/comment/I0gmlmDd8?uid=3495949271&rl=1#cmtfrm,2019-08-01,23:59:11,2019-08-01
:【 说说婚斗 】我们总是用最恶毒的话去伤害最爱的人，然后再用最深的忏悔欲挽回一段感情. 感情在这样的循环里撕扯和消磨，慢慢变得无迹可寻. 我们就这样在没年没月中捣嘴仗...甚至，由于男女性生理性差别，嘴仗后男性歇斯底里得乏困，上床倒头就睡. 女方血液中高涨的荷尔蒙水平却无法立马降下来. 于是，进卧室喊醒男的，继续捣嘴仗继续干. 终于嘶吼中彻底拉锅倒灶，作别. 就像那些美好从未发生过. 一切都会消失的，感情也是. 一切都是需要守护的，感情尤是 !,团长8630,https://weibo.cn/u/1922250151,0,0,0,https://weibo.cn/comment/I0gmgDWS6?uid=1922250151&rl=1#cmtfrm,2019-08-01,23:59:00,2019-08-01
:一直都没有什么不同。丹说：“要是我牵扯两三年，估计都到谈婚论嫁了，你这还在想是不是女朋友。”照这形式，估计还有个两三年也还是这样子，所以静静，淡然吧……,Jing时光的小情绪,https://weibo.cn/u/7036385017,0,0,0,https://weibo.cn/comment/I0glRf0yT?uid=7036385017&rl=1#cmtfrm,2019-08-01,23:57:59,2019-08-01
:我妈真是个奇女子，一边催我结婚一边跟我说来自大人小孩的压力，还要给我分享亲戚的婚内出轨,有个声音在说可笑的是我,https://weibo.cn/meng19960529,0,0,0,https://weibo.cn/comment/I0glAorrC?uid=1683943101&rl=1#cmtfrm,2019-08-01,23:57:18,2019-08-01
":你爱不爱我摸摸自己的良心，结了婚了你什么都不在乎，有了孩子更是随心所欲，你根本不懂的什么是责任，给不了生活，给不了想要的爱情，这样过的不知道是为了什么……太累了
晚安……… 呼和浩特",all吉雅,https://weibo.cn/u/6032486790,1,0,0,https://weibo.cn/comment/I0glv72M0?uid=6032486790&rl=1#cmtfrm,2019-08-01,23:57:05,2019-08-01
:分享一波最近买的东西,新新新新新妹儿-,https://weibo.cn/songxin0661,0,0,0,https://weibo.cn/comment/I0gl6inGM?uid=1807754902&rl=1#cmtfrm,2019-08-01,23:56:07,2019-08-01
:人生来就是孤独且自私的 不会因为交了个新朋友 认识了个知心同事 谈了场恋爱 结了个婚 就可以有恃无恐 所有的关系均是在有互相的 感受上的愉悦才得以进行下去 也只有寥寥几个是能想到的不会消失的人,乖乖闭嘴b,https://weibo.cn/u/5041721531,4,0,0,https://weibo.cn/comment/I0gkWeliJ?uid=5041721531&rl=1#cmtfrm,2019-08-01,23:55:43,2019-08-01
:到了我这个年龄，身边朋友有生二胎的，有刚结婚的，有被催婚的，而我，在想着如何养一个王一博一样的儿子,西兰花OOC,https://weibo.cn/u/1996104437,5,0,6,https://weibo.cn/comment/I0gkyhcO6?uid=1996104437&rl=1#cmtfrm,2019-08-01,23:54:46,2019-08-01
":来自亲妈的问候[捂脸]
我这就去给您写检讨[捂脸]
#95后成被催婚对象##单身#",不吃糖的雪儿,https://weibo.cn/u/7239745786,0,0,0,https://weibo.cn/comment/I0gki2ZTE?uid=7239745786&rl=1#cmtfrm,2019-08-01,23:54:07,2019-08-01
:#极限挑战# 哥哥们录制特别MV都夸奖迪丽热巴，小岳岳还催婚 综艺爆爆君的微博视频,综艺爆爆君,https://weibo.cn/u/6524412840,0,0,0,https://weibo.cn/comment/I0gjF1mNj?uid=6524412840&rl=1#cmtfrm,2019-08-01,23:52:33,2019-08-01
