Posts,User Names,User Links,Likes,Reblogs,Comments,Comment Links,Post Date,Post Time,Date in Datetime Format
":就到这里
把现在想象成他们大婚的样子
不要往下
就很好",超想吃鸭头,https://weibo.cn/u/5812582123,2,0,0,https://weibo.cn/comment/IiOvejhRI?uid=5812582123&rl=1#cmtfrm,2019-12-01,23:59:56,2019-12-01
:原命局日支逢冲，一生夫妻关系不稳定或有灾，易有婚灾及夫妻分离之事，日支逢合，主配偶易有外遇。日支与其它五行的关系都影响夫妻感情，尤其是合、冲影响最大。,小命理大科学,https://weibo.cn/u/5634246157,0,0,0,https://weibo.cn/comment/IiOvcbRt8?uid=5634246157&rl=1#cmtfrm,2019-12-01,23:59:51,2019-12-01
:林志玲大婚，黄渤被问随多少份子钱，黄渤这样说，网友：教科书版回答 林志玲大婚，黄渤被问随多少份子钱，黄渤这样说，网友：教科书版回答,圈里的肥犊,https://weibo.cn/u/3916538236,0,0,0,https://weibo.cn/comment/IiOv5pIxU?uid=3916538236&rl=1#cmtfrm,2019-12-01,23:59:34,2019-12-01
:林志玲大婚，黄渤被问随多少份子钱，黄渤这样说，网友：教科书版回答 林志玲大婚，黄渤被问随多少份子钱，黄渤这样说，网友：教科书版回答,樊登-读书会,https://weibo.cn/u/3674095274,0,0,0,https://weibo.cn/comment/IiOv1ictY?uid=3674095274&rl=1#cmtfrm,2019-12-01,23:59:24,2019-12-01
:林志玲大婚，黄渤被问随多少份子钱，黄渤这样说，网友：教科书版回答 林志玲大婚，黄渤被问随多少份子钱，黄渤这样说，网友：教科书版回答,金mg成钻,https://weibo.cn/u/3913635860,0,0,0,https://weibo.cn/comment/IiOuVDpjH?uid=3913635860&rl=1#cmtfrm,2019-12-01,23:59:12,2019-12-01
":#卡卡大婚#
太久了，真的太久了",鸣蜩废日,https://weibo.cn/u/5199045912,0,0,0,https://weibo.cn/comment/IiOuT31eK?uid=5199045912&rl=1#cmtfrm,2019-12-01,23:59:05,2019-12-01
":希望没有以后
就停在这里
把这个场景
想象成他们大婚的样子",管好你自己7,https://weibo.cn/u/7343243861,1,0,0,https://weibo.cn/comment/IiOuRfq2R?uid=7343243861&rl=1#cmtfrm,2019-12-01,23:59:01,2019-12-01
:婚姻感情方面不稳定，容易闹家庭风波，因此而产生婚变，是多婚之兆。女命偏官多现， 易有外遇婚外情，本命多情，对异性有强烈追求欲望，因此会产生感情风波，婚前婚后都会因男女感情之事而烦恼。,小命理大科学,https://weibo.cn/u/5634246157,1,0,0,https://weibo.cn/comment/IiOuQDK4r?uid=5634246157&rl=1#cmtfrm,2019-12-01,23:59:00,2019-12-01
":#卡卡大婚#
星光月亮，蘸着奶油的蜜糖，叮咚作响的小溪，落日余晖的温柔触感，请一定要对号入座，所有我能想到的美好意象，都只为形容你。
愿你每天在妻子发丝的清香中醒来，孩子们健康成长，时常微笑，热情生活，平安顺遂。
结婚快乐呀，里卡多",小甜饼干儿,https://weibo.cn/u/6600745370,1,0,7,https://weibo.cn/comment/IiOuN7Pah?uid=6600745370&rl=1#cmtfrm,2019-12-01,23:58:51,2019-12-01
:林志玲大婚，黄渤被问随多少份子钱，黄渤这样说，网友：教科书版回答 林志玲大婚，黄渤被问随多少份子钱，黄渤这样说，网友：教科书版回答,戴蝴蝶结的小女孩,https://weibo.cn/u/3849538609,0,0,0,https://weibo.cn/comment/IiOuJ0kGx?uid=3849538609&rl=1#cmtfrm,2019-12-01,23:58:40,2019-12-01
":我一直都是一个唯物主义者，
唯有你，
我希望有来生#今日想法##卡卡大婚# 重庆·长江师范学院",在线koko,https://weibo.cn/u/6631593315,1,0,0,https://weibo.cn/comment/IiOuAo37Q?uid=6631593315&rl=1#cmtfrm,2019-12-01,23:58:20,2019-12-01
:林志玲大婚，黄渤被问随多少份子钱，黄渤这样说，网友：教科书版回答 林志玲大婚，黄渤被问随多少份子钱，黄渤这样说，网友：教科书版回答,小夤韃,https://weibo.cn/u/3913442577,0,0,0,https://weibo.cn/comment/IiOuyih4U?uid=3913442577&rl=1#cmtfrm,2019-12-01,23:58:16,2019-12-01
:林志玲大婚，黄渤被问随多少份子钱，黄渤这样说，网友：教科书版回答 林志玲大婚，黄渤被问随多少份子钱，黄渤这样说，网友：教科书版回答,娱乐圈-小唐,https://weibo.cn/u/3893851978,0,0,0,https://weibo.cn/comment/IiOux8A0F?uid=3893851978&rl=1#cmtfrm,2019-12-01,23:58:13,2019-12-01
:婚姻感情方面不稳定，容易闹家庭风波，因此而产生婚变，是多婚之兆。女命偏官多现， 易有外遇婚外情，本人多情，对异性有强烈追求欲望，因此会产生感情风波，婚前婚后都会因男女感情之事而烦恼。,小命理大科学,https://weibo.cn/u/5634246157,0,0,0,https://weibo.cn/comment/IiOupa3se?uid=5634246157&rl=1#cmtfrm,2019-12-01,23:57:54,2019-12-01
:林志玲大婚，黄渤被问随多少份子钱，黄渤这样说，网友：教科书版回答 林志玲大婚，黄渤被问随多少份子钱，黄渤这样说，网友：教科书版回答,mg一生为你,https://weibo.cn/u/5034183002,0,0,0,https://weibo.cn/comment/IiOugyFQM?uid=5034183002&rl=1#cmtfrm,2019-12-01,23:57:34,2019-12-01
:林志玲大婚，黄渤被问随多少份子钱，黄渤这样说，网友：教科书版回答 林志玲大婚，黄渤被问随多少份子钱，黄渤这样说，网友：教科书版回答,爱照相的小女孩,https://weibo.cn/u/3849554581,0,0,0,https://weibo.cn/comment/IiOuefDS3?uid=3849554581&rl=1#cmtfrm,2019-12-01,23:57:27,2019-12-01
:林志玲大婚，黄渤被问随多少份子钱，黄渤这样说，网友：教科书版回答 林志玲大婚，黄渤被问随多少份子钱，黄渤这样说，网友：教科书版回答,视觉上的错差,https://weibo.cn/u/3927875538,0,0,0,https://weibo.cn/comment/IiOubf4kU?uid=3927875538&rl=1#cmtfrm,2019-12-01,23:57:21,2019-12-01
:在海城，所有人都知道站在这座金字塔尖上的男人是顾北誓，却没有人知道他有一个隐婚近两年的妻子叫苏萌。甚至，连他自己都不知道…… 第一次说离婚，他说她的伎俩太拙劣。 第二次说离婚，他说你这辈子都别想。,娱乐圈女孩,https://weibo.cn/u/5279692869,0,0,1,https://weibo.cn/comment/IiXVsg64n?uid=5279692869&rl=1#cmtfrm,2019-12-02,23:59:16,2019-12-02
:我也是脑子抽了 备婚的同时报了班 周末就要考试 不过钱就打水漂,MoDaNan_Ear,https://weibo.cn/u/2012425607,1,0,1,https://weibo.cn/comment/IiXV8d4mE?uid=2012425607&rl=1#cmtfrm,2019-12-02,23:58:28,2019-12-02
":今年农历生日在国庆期间，刚好没安排出去浪，我妈一早做好了我喜欢吃的菜和汤，坐高铁杀到深圳，陪我过了生日。

阳历生日在10月底，结果她给安排“麻烦”了一个和我同月同日生日的朋友给我送蛋糕和好吃的到公司给我（她觉得人家对我有意思，但其实已经说清楚），场面一度异常尴尬。关键是人家也生日，还得给我送好吃的和蛋糕🍰，我妈真的有点过分了。

前几天，这哥们在朋友圈晒结婚登记照了，我立马截图发给我妈，说
“你看你看，人家有对象了，你以后千万别在麻烦人家了“

我妈说：“是我欠人家的人情，和你又没关系，我就想你生日吃的好一点儿“。然后顿时就没了脾气。

感觉我妈要是个有钱人，肯定会雇一哥们各种节假日送花送礼物，安排的明明白白。",帅Dad的吉娜,https://weibo.cn/gina6,0,0,4,https://weibo.cn/comment/IiXUXffTI?uid=1619859301&rl=1#cmtfrm,2019-12-02,23:58:01,2019-12-02
:发布了头条文章：《人性之耻！龌龊之心可耻--云南伴娘当街遭婚闹，被捆树上撒面粉泼冷水》 人性之耻！龌龊之心可耻--云南伴娘当街遭婚闹，被捆树上撒面粉泼冷水,武公子66,https://weibo.cn/u/3639958144,4,17,0,https://weibo.cn/comment/IiXUVteOu?uid=3639958144&rl=1#cmtfrm,2019-12-02,23:57:58,2019-12-02
