Posts,User Names,User Links,Likes,Reblogs,Comments,Comment Links,Post Date,Post Time,Date in Datetime Format
":评论@扬州王坚的博客 的博文【七律·外甥女王雅大婚】："" 欣赏新作，国庆快乐，祝秋祺笔健。""查看原文：七律·外甥女王雅大婚",江苏孔令军,https://weibo.cn/konlinjun,0,0,0,https://weibo.cn/comment/EaSirwKFP?uid=1281614791&rl=1#cmtfrm,2016-10-01,23:59:48,2016-10-01
:我在 #腾讯文学# 的作品 #天价婚宠：首席的傲娇妻#发表了一个新章节：第60章：威胁，求推荐求收藏求打赏，如果您喜欢我的作品，就快来创世支持我吧！作品地址：http://t.cn/RcrPwvs 更多好书，尽在腾讯文学 http://t.cn/Rt8Fjgg,薇薇FXR,https://weibo.cn/577220743,1,0,0,https://weibo.cn/comment/EaSiimbpr?uid=5062849087&rl=1#cmtfrm,2016-10-01,23:59:26,2016-10-01
:亲戚家有个跟我同龄的姑娘今天结婚了，老爸特地把他们的结婚照片发给我，又不说一句话，是要我自己领悟吗？这是要催婚的节奏吗？表示好方😂,Q瑜jun,https://weibo.cn/u/1825311920,0,0,1,https://weibo.cn/comment/EaSi7tjao?uid=1825311920&rl=1#cmtfrm,2016-10-01,23:59:00,2016-10-01
:@喝_雨水的鱼 媳妇，这久让你孤单了，我还有半个多月回来了，等我回来约你再结一次婚,段不了Yeah,https://weibo.cn/u/3504039862,8,0,2,https://weibo.cn/comment/EaSi6f7yk?uid=3504039862&rl=1#cmtfrm,2016-10-01,23:58:57,2016-10-01
:@也地婚尚 @壹彩LED大屏,壹彩LED大屏,https://weibo.cn/u/2534123035,0,0,0,https://weibo.cn/comment/EaSi3DCle?uid=2534123035&rl=1#cmtfrm,2016-10-01,23:58:50,2016-10-01
:朋友老婆出轨，他平静的离了婚。我问他为什么不刨根问底，朋友说：“不想吵了就闭嘴，不想爱了就释怀，不想要了就放手。”,忘不了那年的冬季,https://weibo.cn/u/1948711722,0,0,0,https://weibo.cn/comment/EaShn6mri?uid=1948711722&rl=1#cmtfrm,2016-10-01,23:57:09,2016-10-01
:婚前老婆曾对我说：我这人缺点很多，但是至少有两个优点，一是勤快，二是功夫好。听到第二点我想都没想就与她结了婚，直到婚后经常被她打得鼻青脸肿我才明白，原来她真的是功夫好。,LOVEAOAO总代Mity,https://weibo.cn/u/2430349302,0,0,0,https://weibo.cn/comment/EaShn2Xuv?uid=2430349302&rl=1#cmtfrm,2016-10-01,23:57:09,2016-10-01
":一位男士讲述恋爱经历。
大学初恋出了国，被甩；
第二段是他进研究院工作以后，谈婚论嫁的第二年，女方因家庭变故离开北京离开他。
他讲话慢悠悠，像是在说一个八卦。
他说分手受害方并非理所当然都是女方，我也想替她分担，可是人家不让，我的青春也一去不复返了～
令我想到很多无望无力的事情。
嗨。",农记文敏,https://weibo.cn/u/2307754297,3,0,8,https://weibo.cn/comment/EaShjd4Fv?uid=2307754297&rl=1#cmtfrm,2016-10-01,23:57:00,2016-10-01
:今晚听了好多话，从单身到情侣到婚烟到生孩子，这总总，要想顺利的过好每段路，其实很难，很难…脑子好乱，不好的事发生了后，其实伤口已经不在痛了！但流的血，都看了都心疼！,幸运儿08088,https://weibo.cn/u/5855643193,0,0,0,https://weibo.cn/comment/EaSgU6ED1?uid=5855643193&rl=1#cmtfrm,2016-10-01,23:55:59,2016-10-01
:阿拉斯加婚了，还是蛮讽刺的。谁叫没智商。,wugougoulee,https://weibo.cn/u/2472026180,0,0,0,https://weibo.cn/comment/EaSgDvCXB?uid=2472026180&rl=1#cmtfrm,2016-10-01,23:55:22,2016-10-01
:剪了那么久还有12集木有剪，只撸了个前奏玩玩,見字如晤唔,https://weibo.cn/u/1894088182,1,0,0,https://weibo.cn/comment/EaSgBw7ZP?uid=1894088182&rl=1#cmtfrm,2016-10-01,23:55:15,2016-10-01
:单抽大法好！！！我也是有婚维的非洲公主了！！！,sweetie甜鱼,https://weibo.cn/sagatamiyori,0,0,0,https://weibo.cn/comment/EaSglg07Z?uid=5664618145&rl=1#cmtfrm,2016-10-01,23:54:37,2016-10-01
:【英国小镇约克郡的霍华德古堡】建成已300多年的欧洲最伟大建筑之一，霍华德古堡每年有超过22万名游客前来参观。古堡官方称：“因要举办私人活动，场地将在1月18日关闭。”这与周杰伦大婚的时间地点吻合。至于为什么是古堡婚礼，周董先前受访时坦言“相当向往古堡童话故事的婚礼。”,面的奶油溜啊溜,https://weibo.cn/630456187,0,0,0,https://weibo.cn/comment/EaSgaAXn1?uid=3488562804&rl=1#cmtfrm,2016-10-01,23:54:12,2016-10-01
:妹妹明天就要大婚了，我激动的有点睡不着呢,记忆中的你0119,https://weibo.cn/lcx15309881619,2,1,1,https://weibo.cn/comment/Eb1IWpQBA?uid=1848422173&rl=1#cmtfrm,2016-10-02,23:59:47,2016-10-02
:那时候 结个婚 一百块 延安·宝塔区,刘开宽,https://weibo.cn/u/2282789092,0,0,0,https://weibo.cn/comment/Eb1IQrDpW?uid=2282789092&rl=1#cmtfrm,2016-10-02,23:59:34,2016-10-02
:通往机场的道路，就是一部婚外片，即使你们的爱情再美好，多么治愈，即使，即使，即使……也还是，你要我们怎么相信婚姻，爱情啊，说变就变了吗？原来的可以改变吗？改变的，可以原谅吗？,真实的六月Jun,https://weibo.cn/u/5597736948,0,0,0,https://weibo.cn/comment/Eb1INe61E?uid=5597736948&rl=1#cmtfrm,2016-10-02,23:59:26,2016-10-02
:嗯，婚了婚了,妩青青,https://weibo.cn/u/1631635403,4,0,3,https://weibo.cn/comment/Eb1ICyFMB?uid=1631635403&rl=1#cmtfrm,2016-10-02,23:59:01,2016-10-02
:杨怡大婚，星光熠熠。,Amy__Lai,https://weibo.cn/u/1730459844,0,0,0,https://weibo.cn/comment/Eb1IzlxSr?uid=1730459844&rl=1#cmtfrm,2016-10-02,23:58:53,2016-10-02
:最好的朋友相陪，最亲的家人相随，这个婚结的，出乎意料的哈哈哈，全程无泪点。么么我最好的朋友们，各种安慰，各种贴心。抱抱我的家人亲人，出人出力，你们辛苦了！！老二、老三的礼物超级喜欢，娃蛋同学、聪聪同学各种给力，真正的大人了，男神成长时。 总算收拾好了，先躺一会歇歇。,花锦天下,https://weibo.cn/u/2338509275,3,0,1,https://weibo.cn/comment/Eb1InepXj?uid=2338509275&rl=1#cmtfrm,2016-10-02,23:58:24,2016-10-02
:好兄弟今天大婚 送给媳妇儿的歌 开心。我又孤独了,黑白8年代,https://weibo.cn/u/2931365187,2,0,0,https://weibo.cn/comment/Eb1IjFnjq?uid=2931365187&rl=1#cmtfrm,2016-10-02,23:58:15,2016-10-02
:男人用一分钟当了爸爸，妈妈要到鬼门关走一圈，提心吊胆的九个月才能当妈妈！钱我自己挣，衣服自己买，自己的爸爸妈妈自己养，孩子的费用照样出，老公的衣服我要买，唉！自己爸妈手里面捧了几十年，最后给老公当仆人，还要给婆婆嘘寒问暖，然后把坏脾气发给自己爸妈，这婚啊！唉！ 天水·秦州区,爱化妆的Mary玛,https://weibo.cn/Mary13321,3,1,3,https://weibo.cn/comment/Eb1IczJBq?uid=1041146363&rl=1#cmtfrm,2016-10-02,23:57:59,2016-10-02
:婚甲。婚礼前夜孤单的夜晚。明天变天，今夜无眠。,梦梦孟公子,https://weibo.cn/u/5254782647,0,0,0,https://weibo.cn/comment/Eb1I5bIlI?uid=5254782647&rl=1#cmtfrm,2016-10-02,23:57:41,2016-10-02
:大婚完毕,啥都干的莱利先森,https://weibo.cn/u/1799305802,14,0,7,https://weibo.cn/comment/Eb1I1lR37?uid=1799305802&rl=1#cmtfrm,2016-10-02,23:57:31,2016-10-02
:D163 中午碰到高英老师，然后一起吃饭，90后，上外研究生，刚毕业第一年教我们高英。还蛮喜欢她，从小对语音面貌好的人有莫名好感。昨天朋友圈刷屏，全世界都在结婚。然后我们就讨论到了择偶标准。总结 结婚太难，老妈不要催婚。过几天要交论文开题，心塞到无法呼吸，导师完全放养，只字未提，我要坚强,babeface花哩个椰菜伐,https://weibo.cn/u/5754930361,0,0,0,https://weibo.cn/comment/Ebb9q3Oyp?uid=5754930361&rl=1#cmtfrm,2016-10-03,23:59:44,2016-10-03
:自从身边的好几对情人都是在谈婚论嫁的时候说因为某一件小小的事情然后选择分开，舍弃那么一段感情，有些是七年。八年。甚至十年。那一段长跑然而选择放弃的时候，我就再也不相信爱情了。什么长相厮守什么不离不弃一切都是扯蛋。,恰巧是你-菜菜,https://weibo.cn/u/3028073921,3,1,6,https://weibo.cn/comment/Ebb9puMHP?uid=3028073921&rl=1#cmtfrm,2016-10-03,23:59:44,2016-10-03
:一个人可以龌龊下流到如此地步，以虚吹家庭婚，孩子生病为可怜，向熟人借钱，钱到手逃之夭夭，向邻居周边借钱借电瓶车刚买的电瓶车就这样被骑走，还被骗了3000元 这还是娃娃上学的学费 遇到这下三烂的人我也算长了见识，各社会朋友们见到此人希望伸出援助之手打电话通知当地机关还原人世间的真诚谢谢！,晓一小人生,https://weibo.cn/u/5891331149,0,3,0,https://weibo.cn/comment/Ebb8Yzcuw?uid=5891331149&rl=1#cmtfrm,2016-10-03,23:58:40,2016-10-03
:严重恐婚，只喜欢2个人的生活，安安静静…不想应付他人，婚后生活很可怕吗？ 泸州,小雪阿斗,https://weibo.cn/u/2708001157,0,0,0,https://weibo.cn/comment/Ebb8MuKuu?uid=2708001157&rl=1#cmtfrm,2016-10-03,23:58:11,2016-10-03
:今日乔晔大婚~我特别幸运接到了捧花！！💐~之前✨✨婚礼遗憾没有亲临现场，所以没有像今天这么深的感触，这次是第一次正式参加好朋友的婚礼，真的好激动啊…和关关一起都要哭了，看她那么幸福，真的替她开心…如果我能看着每一个好朋友出嫁，也是很开心幸运的事情~~~因为一切都太美好了啊~,mengdia-,https://weibo.cn/u/2803822697,5,0,8,https://weibo.cn/comment/Ebb8yxw9H?uid=2803822697&rl=1#cmtfrm,2016-10-03,23:57:37,2016-10-03
:90后的也照样逃脱不了被相亲，被催婚……选择的权利也在一次次的争辩中争取……我什么都不够优秀，是不是就不能拥有更多属于自己的选择权利…？ 上饶·上饶县,横戌点戍无戊十戎,https://weibo.cn/u/5593959568,2,0,0,https://weibo.cn/comment/Ebb8f57vF?uid=5593959568&rl=1#cmtfrm,2016-10-03,23:56:51,2016-10-03
:喝到了一口等了八年的酒 还好 结局是你们 真开心你们坚持下来了 十年之际结了婚 我从从懵懂的小学生到如今的大学生 看你们一路走来放弃又不断回头 希望以后的路不那么难,illusion_2013,https://weibo.cn/weixiaoyu01,4,0,3,https://weibo.cn/comment/Ebb8diB9q?uid=1968988527&rl=1#cmtfrm,2016-10-03,23:56:46,2016-10-03
:女人结婚在娘家是客人在婆家是外人你，说到底最后就得到一个和你领证的人，如果这个人不能爱你疼你护你那么你就成了一个无依无靠的孤儿了。结了婚以后男人总会对老婆说：妈养大我不容易，要对我妈好。却没有男人会说：妈 ，我老婆离开父母一个人来到我家不容易，你要好好的对她,我一个人走nsk_1978,https://weibo.cn/u/5653540680,0,0,0,https://weibo.cn/comment/Ebb8crlWe?uid=5653540680&rl=1#cmtfrm,2016-10-03,23:56:45,2016-10-03
:我TM国庆三天都在和国产剧恋爱啊,不懂世界不懂,https://weibo.cn/u/5574653172,2,0,2,https://weibo.cn/comment/Ebb81daSx?uid=5574653172&rl=1#cmtfrm,2016-10-03,23:56:18,2016-10-03
:原来书里的茅十八也给了荔枝那个全世界最好的导航，也在那个美好的地方求了婚，但是荔枝只是十八的路过，荔枝最后会是别人的荔枝，茅十八也没有成为那个天使，傻呼呼的猪头给了女神他的一切，女神也给了猪头她的全世界，猪头当然就不用去难民区卖中国菜疗情伤，我们都用自己的方式从某个人的全世界路过，有的留了甜有的有点咸，有的时候因为路过太多而麻木，有的则让人刻骨铭心，谁是谁的路过，谁又会是谁的全世界，你不伤不痛不难过，我不美不好也不说。,霍格沃茨的魔法洋,https://weibo.cn/u/2645038441,1,0,0,https://weibo.cn/comment/EbkzQ90Vk?uid=2645038441&rl=1#cmtfrm,2016-10-04,23:59:34,2016-10-04
:一晚听到了两个婚讯，跟朋友去挑婚纱，沾沾喜气～,-invi-,https://weibo.cn/u/2643755872,0,0,0,https://weibo.cn/comment/EbkzJ4QC0?uid=2643755872&rl=1#cmtfrm,2016-10-04,23:59:16,2016-10-04
