Posts,User Names,User Links,Likes,Reblogs,Comments,Comment Links,Post Date,Post Time,Date in Datetime Format
:“遇到对的人是什么感觉呢？很多结了婚的女生朋友都跟我说，就是感觉那个人不会走。你不需要耍任何心机和手段，不用去想怎么留住他的心、他的胃。他就是不会走。”,型之魅男pwMgh,https://weibo.cn/u/5732208383,0,0,0,https://weibo.cn/comment/Dkiijw9yl?uid=5732208383&rl=1#cmtfrm,2016-03-01,23:59:20,2016-03-01
:东来东往最新专辑首波主打歌《我曾经那么接近幸福》作为热播剧《第二十二条婚规》插曲，延续了东来东往旧日伤感情歌路线，旋律及歌词中包含的意境也深得网友赞赏，称作品感人肺腑，诚意十足。,Artis坦言tic思思,https://weibo.cn/u/3947807334,0,0,0,https://weibo.cn/comment/DkihOs89R?uid=3947807334&rl=1#cmtfrm,2016-03-01,23:58:06,2016-03-01
":【“吹鼓手”妙解“鼓盆”】《庄子•至乐》有“鼓盆而歌”语，有文章将它释为击鼓而歌，贻笑大方。在旧时婚丧礼仪中，会请吹鼓手吹吹打打。吹鼓手之“鼓”当然不是锣鼓之鼓，鼓如何吹？它指奏、敲击，吹鼓手就是吹奏乐器的人。又如鼓掌,亦即拍击手掌。上例“鼓”也应译作敲打、拍击，“鼓盆”即敲盆。",冬阳冬杨,https://weibo.cn/611961567,0,0,0,https://weibo.cn/comment/DkihJsX9B?uid=2689546640&rl=1#cmtfrm,2016-03-01,23:57:54,2016-03-01
:我觉得失恋是很凄美的，而失婚很难听。我不喜欢被别人约束，结了婚就不能出去玩，我喜欢自由自在。我是一个艺人，没有办法接触到生活中一些普通正常的感情，很多东西都要靠幻想，我的理想就是年老的时候，有一堆朋友在我的身边，在法国的海边买一个小岛，度过我的下半生。我觉得这是很浪漫的事情。,清事到醒树袋熊,https://weibo.cn/u/5096343526,0,0,0,https://weibo.cn/comment/DkihGwCBM?uid=5096343526&rl=1#cmtfrm,2016-03-01,23:57:46,2016-03-01
:女人这一生，最看重的永远是婚姻。女人会把婚姻的成功当成是人生最大的成功。其实，很多姑娘，并不是不敢裸婚，只是害怕柴米油盐浸透了浪漫，爱情在贫贱面前无处容身。一个男人，可以不够有钱，但一定要给你爱的女人信心。女人可以吃苦受穷，但前提一定得是：那个男人对她的爱，值得让她去熬煎。,奥特曼的大黄蜂1090748755,https://weibo.cn/u/3179858760,0,0,0,https://weibo.cn/comment/DkihfhT9B?uid=3179858760&rl=1#cmtfrm,2016-03-01,23:56:41,2016-03-01
:【情感】草率地结了婚已经是错了，再也不要草率地去离婚。先试试看，真的不行再离也不迟。平平淡淡才是真，没错，可那应该是激情过后的平淡，然后再起激情，再有平淡。只要你真心爱他，到死你也会有激情的。,我题写是渣渣我是渣,https://weibo.cn/u/1990587093,0,0,0,https://weibo.cn/comment/DkihdvQEn?uid=1990587093&rl=1#cmtfrm,2016-03-01,23:56:38,2016-03-01
:女人这一生，最看重的永远是婚姻。女人会把婚姻的成功当成是人生最大的成功。其实，很多姑娘，并不是不敢裸婚，只是害怕柴米油盐浸透了浪漫，爱情在贫贱面前无处容身。,僖factory睛,https://weibo.cn/u/5067674863,0,0,0,https://weibo.cn/comment/Dkih8soSq?uid=5067674863&rl=1#cmtfrm,2016-03-01,23:56:27,2016-03-01
:【写给女孩的话】1、不要在哭泣之时说气话、下决定，你会后悔的。2、永远不要听信己婚男人述说的爱情悲剧。3、永远不要当第三者。4、尽量做个优雅的女子，千万别做作。5、懂得妥协的女人，很宝贵。但是，只善于妥协的女人，很廉价。6、心里能装着一些时间带不走的淡淡悲伤，也是一种幸福！,-孟焦灼泽-,https://weibo.cn/u/5172550324,0,0,0,https://weibo.cn/comment/DkigVbFLm?uid=5172550324&rl=1#cmtfrm,2016-03-01,23:55:54,2016-03-01
:最近喜事多。今晚晕乎乎加班的时候，接了一个电话，听好友念叨她恐婚的事，不一会儿被拉进了一个群，另一个好友公布了5月份结婚的消息，还有一位5月份预产期的妈妈… 还有昨儿领证的前同事。,xie小白爱生活,https://weibo.cn/u/1757129431,0,0,0,https://weibo.cn/comment/Dkigs0neE?uid=1757129431&rl=1#cmtfrm,2016-03-01,23:54:44,2016-03-01
:这是要刺激经济啊？还是要被刺激啊？车无轮，业未成，饭无着，婚难定。学生有房心难安，付息无钱白打工，地方房债传后世，先收利钱为过冬。妖孽重新变身形，重洋远渡奔盛京，奕者饮酒止短痛，何时三打白骨精？ #观察... 沈阳房产新政：高校毕业生可零首付买房,道是常道,https://weibo.cn/u/1430286440,0,0,0,https://weibo.cn/comment/DkigjpJsU?uid=1430286440&rl=1#cmtfrm,2016-03-01,23:54:24,2016-03-01
