Posts,User Names,User Links,Likes,Reblogs,Comments,Comment Links,Post Date,Post Time,Date in Datetime Format
:如果婚姻是一种买卖行为，同居就是一种试用阶段。试用结果大部分都是退货，原因并非品质不好，而是不够新奇了。【推荐收听@zhangnala】,杨澜V5,https://weibo.cn/80998199,0,0,0,https://weibo.cn/comment/y7Wcljmv4?uid=2605031673&rl=1#cmtfrm,2012-03-01,23:59:02,2012-03-01
:没结婚的像结婚一样的同居，结婚的像没结婚的一样分居，动物的像人一样穿衣服，人像动物一样露肉，小孩像大人一样成熟，大人像小孩一样幼稚，女的没钱像有钱的装富，？有钱的像没钱的一样装穷,傲慢的哈喽小可爱,https://weibo.cn/u/2309683047,0,0,0,https://weibo.cn/comment/y7WbviuTe?uid=2309683047&rl=1#cmtfrm,2012-03-01,23:56:56,2012-03-01
:过朋友关：----------公示； 恋爱：----------公示期； 确定恋爱关系：----------确定中标候选人； 婚前同居：---------非法串标； 婚前约定：----------合同谈判； 办结婚证：---------签定合同； 办结婚酒：----------图纸会审； 给男方钱：----------工程预付款；,阿博宝藏,https://weibo.cn/abo518,0,0,0,https://weibo.cn/comment/y7W9SwNgL?uid=1730692034&rl=1#cmtfrm,2012-03-01,23:52:58,2012-03-01
:#蔡康永爱情短信#用悠长的初恋证明能够共渡各种困境 若幸福的结局显得脱俗无名份但更温馨 百万对发过誓爱侣最尾各自引退无缘份同居 地老天荒或会只得我们仍能爱下去,冇_嘢LEE,https://weibo.cn/u/1833476483,0,0,0,https://weibo.cn/comment/y7W9EmpoK?uid=1833476483&rl=1#cmtfrm,2012-03-01,23:52:26,2012-03-01
:彩礼：---------投标保证金； 过朋友关：----------公示； 恋爱：----------公示期； 确定恋爱关系：----------确定中标候选人； 婚前同居：---------非法串标； 婚前约定：----------合同谈判； 办结婚证：---------签定合同； 办结婚酒：----------图纸会审； 给男方钱：----------工程预付款,阿博宝藏,https://weibo.cn/abo518,0,0,0,https://weibo.cn/comment/y7W9dar6U?uid=1730692034&rl=1#cmtfrm,2012-03-01,23:51:18,2012-03-01
:【 汉字的智慧和玄机 】 北京，就是背景；正当，就是政党；欲望，就是渔网；老公，就是劳工；晚上，就是玩赏；云雨，就是孕育；升职，就是升值；同居，就是痛聚；男人，就是难人；理想，就是离乡；誓言，就是失言；信仰，就是心痒；缘分，就是怨愤；失去，就是拾取；清醒，就是庆幸。,Patrick在路上,https://weibo.cn/patricktian,0,0,0,https://weibo.cn/comment/y7W6XpGrL?uid=1706243583&rl=1#cmtfrm,2012-03-01,23:45:47,2012-03-01
:【劲爆】前天凤姐还微博爆料嫌林书豪不够帅，自己要找个帅的男友。今天凤姐同居3年的男友被爆出，大家的眼光是雪亮的，和林书豪比比吧>>http://t.cn/zOqSgIF,臭臭嘉昊仔,https://weibo.cn/u/2415941231,0,0,0,https://weibo.cn/comment/y7W6wemig?uid=2415941231&rl=1#cmtfrm,2012-03-01,23:44:42,2012-03-01
":找不到了,有人知道<<与时尚同居>>最后的纯音乐吗?",颦颦大发,https://weibo.cn/u/1831918527,0,0,3,https://weibo.cn/comment/y7W53dMJf?uid=1831918527&rl=1#cmtfrm,2012-03-01,23:41:05,2012-03-01
:又看完一部。。。与时尚同居 http://t.cn/SUeL1w,卐鄭容和電吉他上的白小白,https://weibo.cn/uknow7de7bed,0,0,0,https://weibo.cn/comment/y7W4jqdf3?uid=2028259157&rl=1#cmtfrm,2012-03-01,23:39:14,2012-03-01
":没结婚的像结婚的一样同居,结婚的像没结婚的一样分居；动物像人一样穿衣服，人像动物一样露着肉；小孩像大人一样成熟，大人像小孩一样幼稚；女人像男人一样爷们，男人像女人一样娘们；没钱的像有钱的一样装富，有钱的像没钱的一样装穷；情人像夫人一样四处招摇，夫人像情人一样深居简出。。。",老尤是我,https://weibo.cn/u/1366810211,0,0,0,https://weibo.cn/comment/y7W4ckFl9?uid=1366810211&rl=1#cmtfrm,2012-03-01,23:38:59,2012-03-01
